testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	time	group	V4	interaction	testStat	signedTestStat	pvalue	adjpvalue
20395	chr12	59996029	60778279	+	WIN-L08-C12-W077	12	-8.47129235429427	0.274245914405303	-0.268030351957503	-0.0464990680304527	0	0	0	1	1
20397	chr12	60191341	60582966	+	WIN-L09-C12-W155	12	-8.47128102821344	0.274246010366039	-0.268041859931733	-0.334258297942472	0	0	0	1	1
20417	chr12	62144466	62536091	+	WIN-L09-C12-W160	12	-8.47129099670898	0.274256390661978	-0.268051566075036	-0.168598722189061	0	0	0	1	1
20418	chr12	62242134	62438446	+	WIN-L10-C12-W319	12	-8.47130279603425	0.274245825889269	-0.268019742456334	0	0	0	0	1	1
20422	chr12	62632758	62829070	+	WIN-L10-C12-W321	12	-8.47128102821345	0.274246010366041	-0.268041859931731	-0.334258297942468	0	0	0	1	1
20425	chr12	62925716	63317341	+	WIN-L09-C12-W162	12	-8.47130279603425	0.274245825889269	-0.268019742456334	0	0	0	0	1	1
20427	chr12	63121029	63903279	+	WIN-L08-C12-W081	12	-8.47130279603425	0.274245825889269	-0.268019742456334	0	0	0	0	1	1
20433	chr12	63706966	64098591	+	WIN-L09-C12-W164	12	-8.47128102821344	0.274246010366039	-0.268041859931733	-0.334258297942472	0	0	0	1	1
20438	chr12	64195254	64391566	+	WIN-L10-C12-W329	12	-8.47130366453341	0.274246710268163	-0.268022419090251	0.0389055803315663	0	0	0	1	1
20440	chr12	64390566	64586878	+	WIN-L10-C12-W330	12	-8.47128102821345	0.274246010366041	-0.268041859931731	-0.334258297942468	0	0	0	1	1
20442	chr12	64585878	64782190	+	WIN-L10-C12-W331	12	-8.47129789146544	0.274240831697667	-0.268025553540996	0.012682426810858	0	0	0	1	1
20444	chr12	64781190	64977502	+	WIN-L10-C12-W332	12	-8.47130078906426	0.274271980329154	-0.268071322330208	-0.135345920485129	0	0	0	1	1
20445	chr12	64878841	65270466	+	WIN-L09-C12-W167	12	-8.47130366453341	0.274246710268163	-0.268022419090251	0.0389055803315663	0	0	0	1	1
20448	chr12	65171814	65368126	+	WIN-L10-C12-W334	12	-8.47130366453341	0.274246710268163	-0.268022419090251	0.0389055803315663	0	0	0	1	1
20454	chr12	65757750	65954062	+	WIN-L10-C12-W337	12	-8.471290996709	0.274256390661956	-0.268051566074979	-0.168598722189031	0	0	0	1	1
20455	chr12	65855404	67418904	+	WIN-L07-C12-W43	12	-8.47126371675527	0.274269136510523	-0.268103004449118	-0.188622792950678	0	0	0	1	1
20457	chr12	66050716	66442341	+	WIN-L09-C12-W170	12	-8.47127478791104	0.274258336870767	-0.268071463699552	-0.204508895921979	0	0	0	1	1
20467	chr12	67124934	67321246	+	WIN-L10-C12-W344	12	-8.471290996709	0.274256390661956	-0.268051566074979	-0.168598722189031	0	0	0	1	1
20471	chr12	67515558	67711870	+	WIN-L10-C12-W346	12	-8.47130438111141	0.274247439962187	-0.267992025111172	-0.233771972434383	0	0	0	1	1
20474	chr12	67808529	68590779	+	WIN-L08-C12-W087	12	-8.47130438111122	0.274247439962146	-0.267992025111242	-0.233771972434401	0	0	0	1	1
20480	chr12	68394466	68786091	+	WIN-L09-C12-W176	12	-8.47133657049286	0.274280217330275	-0.267992242702731	-0.263278892976275	0	0	0	1	1
20482	chr12	68589779	69372029	+	WIN-L08-C12-W088	12	-8.47133657049286	0.274280217330275	-0.267992242702731	-0.263278892976275	0	0	0	1	1
20484	chr12	68785091	69176716	+	WIN-L09-C12-W177	12	-8.47130279603425	0.274245825889269	-0.268019742456334	0	0	0	0	1	1
20488	chr12	69175716	69567341	+	WIN-L09-C12-W178	12	-8.47130438111141	0.274247439962185	-0.267992025111168	-0.233771972434384	0	0	0	1	1
20490	chr12	69371029	70153279	+	WIN-L08-C12-W089	12	-8.47134153647953	0.274285273983712	-0.267878641261209	-0.244723318565388	0	0	0	1	1
20491	chr12	69468678	69664990	+	WIN-L10-C12-W356	12	-8.47130438111122	0.274247439962145	-0.267992025111244	-0.233771972434401	0	0	0	1	1
20493	chr12	69663990	69860302	+	WIN-L10-C12-W357	12	-8.47133657049315	0.274280217330024	-0.267992242702227	-0.263278892976096	0	0	0	1	1
20495	chr12	69859302	70055614	+	WIN-L10-C12-W358	12	-8.47130596639032	0.274249054238544	-0.26796430421463	-0.233786654519558	0	0	0	1	1
20497	chr12	70054614	70250926	+	WIN-L10-C12-W359	12	-8.47130279603425	0.274245825889269	-0.268019742456334	0	0	0	0	1	1
20498	chr12	70152279	70934529	+	WIN-L08-C12-W090	12	-8.47132043508241	0.274230032696719	-0.267972169398541	0.178145294613698	0	0	0	1	1
20499	chr12	70249926	70446238	+	WIN-L10-C12-W360	12	-8.47132043508241	0.274230032696719	-0.267972169398541	0.178145294613698	0	0	0	1	1
20500	chr12	70347591	70739216	+	WIN-L09-C12-W181	12	-8.47130279603425	0.274245825889269	-0.268019742456334	0	0	0	0	1	1
20504	chr12	70738216	71129841	+	WIN-L09-C12-W182	12	-8.47130279603425	0.274245825889269	-0.268019742456334	0	0	0	0	1	1
20511	chr12	71421798	71618110	+	WIN-L10-C12-W366	12	-8.47130848100914	0.274251614851689	-0.268015113642837	-0.0321477867573366	0	0	0	1	1
20514	chr12	71714779	72497029	+	WIN-L08-C12-W092	12	-8.47130596638981	0.274249054238033	-0.267964304214086	-0.233786654519572	0	0	0	1	1
20515	chr12	71812422	72008734	+	WIN-L10-C12-W368	12	-8.47130279603425	0.274245825889269	-0.268019742456334	0	0	0	0	1	1
20516	chr12	71910091	72301716	+	WIN-L09-C12-W185	12	-8.47130279603425	0.274245825889269	-0.268019742456334	0	0	0	0	1	1
20518	chr12	72105404	73668904	+	WIN-L07-C12-W47	12	-8.47130596638981	0.274249054238033	-0.267964304214086	-0.233786654519572	0	0	0	1	1
20519	chr12	72203046	72399358	+	WIN-L10-C12-W370	12	-8.47130438111141	0.274247439962187	-0.267992025111172	-0.233771972434383	0	0	0	1	1
20520	chr12	72300716	72692341	+	WIN-L09-C12-W186	12	-8.47130596638981	0.274249054238033	-0.267964304214086	-0.233786654519572	0	0	0	1	1
20521	chr12	72398358	72594670	+	WIN-L10-C12-W371	12	-8.47130438111141	0.274247439962185	-0.267992025111168	-0.233771972434384	0	0	0	1	1
20522	chr12	72496029	73278279	+	WIN-L08-C12-W093	12	-8.47130279603425	0.274245825889269	-0.268019742456334	0	0	0	0	1	1
20523	chr12	72593670	72789982	+	WIN-L10-C12-W372	12	-8.47130279603425	0.274245825889269	-0.268019742456334	0	0	0	0	1	1
20524	chr12	72691341	73082966	+	WIN-L09-C12-W187	12	-8.47130279603425	0.274245825889269	-0.268019742456334	0	0	0	0	1	1
20538	chr12	74058529	74840779	+	WIN-L08-C12-W095	12	-8.47130438111122	0.274247439962146	-0.267992025111242	-0.233771972434401	0	0	0	1	1
20544	chr12	74644466	75036091	+	WIN-L09-C12-W192	12	-8.47129099670898	0.274256390661978	-0.268051566075036	-0.168598722189061	0	0	0	1	1
20548	chr12	75035091	75426716	+	WIN-L09-C12-W193	12	-8.47133750821565	0.274281172177937	-0.267963257021834	-0.254428031184022	0	0	0	1	1
20555	chr12	75718662	75914974	+	WIN-L10-C12-W388	12	-8.47130040068853	0.274243386753933	-0.267985261771984	-0.185834270684541	0	0	0	1	1
20557	chr12	75913974	76110286	+	WIN-L10-C12-W389	12	-8.47133657049361	0.274280217330847	-0.267992242703368	-0.263278892976382	0	0	0	1	1
20559	chr12	76109286	76305598	+	WIN-L10-C12-W390	12	-8.47128102821246	0.274246010365508	-0.268041859932321	-0.334258297942925	0	0	0	1	1
20560	chr12	76206966	76598591	+	WIN-L09-C12-W196	12	-8.47132074776602	0.274237209503666	-0.267985459397748	0.104144649822873	0	0	0	1	1
20563	chr12	76499910	76696222	+	WIN-L10-C12-W392	12	-8.47130438111114	0.27424743996195	-0.267992025111417	-0.233771972434158	0	0	0	1	1
20565	chr12	76695222	76891534	+	WIN-L10-C12-W393	12	-8.47132622596639	0.27416942856003	-0.267851513417008	0.188425247431568	0	0	0	1	1
20567	chr12	76890534	77086846	+	WIN-L10-C12-W394	12	-8.47130078906442	0.274271980329164	-0.268071322329774	-0.135345920485085	0	0	0	1	1
20568	chr12	76988216	77379841	+	WIN-L09-C12-W198	12	-8.47130279603313	0.274245825889051	-0.268019742456965	0	0	0	0	1	1
20572	chr12	77378841	77770466	+	WIN-L09-C12-W199	12	-8.47130279603313	0.274245825889051	-0.268019742456965	0	0	0	0	1	1
20577	chr12	77867094	78063406	+	WIN-L10-C12-W399	12	-8.47128102821279	0.274246010365704	-0.268041859932631	-0.334258297942793	0	0	0	1	1
20581	chr12	78257718	78454030	+	WIN-L10-C12-W401	12	-8.47128102821279	0.274246010365704	-0.268041859932631	-0.334258297942793	0	0	0	1	1
20591	chr12	79234278	79430590	+	WIN-L10-C12-W406	12	-8.47128102821279	0.274246010365704	-0.268041859932631	-0.334258297942793	0	0	0	1	1
20593	chr12	79429590	79625902	+	WIN-L10-C12-W407	12	-8.4713075518729	0.274250668718161	-0.267936579762818	-0.233801338483787	0	0	0	1	1
20597	chr12	79820214	80016526	+	WIN-L10-C12-W409	12	-8.47129099670974	0.274256390662599	-0.268051566075372	-0.168598722189301	0	0	0	1	1
20599	chr12	80015526	80211838	+	WIN-L10-C12-W410	12	-8.4713059663899	0.274249054238338	-0.26796430421474	-0.233786654519503	0	0	0	1	1
20600	chr12	80113216	80504841	+	WIN-L09-C12-W206	12	-8.4713059663899	0.274249054238338	-0.26796430421474	-0.233786654519503	0	0	0	1	1
20601	chr12	80210838	80407150	+	WIN-L10-C12-W411	12	-8.47130279603313	0.274245825889051	-0.268019742456965	0	0	0	0	1	1
20609	chr12	80992086	81188398	+	WIN-L10-C12-W415	12	-8.47133750821562	0.274281172177942	-0.267963257021917	-0.254428031184004	0	0	0	1	1
20610	chr12	81089779	81872029	+	WIN-L08-C12-W104	12	-8.47130438111114	0.274247439961947	-0.267992025111415	-0.233771972434159	0	0	0	1	1
20611	chr12	81187398	81383710	+	WIN-L10-C12-W416	12	-8.47130279603313	0.274245825889051	-0.268019742456965	0	0	0	0	1	1
20618	chr12	81871029	82653279	+	WIN-L08-C12-W105	12	-8.47132968236057	0.274273203463882	-0.267979820236956	-0.237475818633202	0	0	0	1	1
20619	chr12	81968646	82164958	+	WIN-L10-C12-W420	12	-8.47130366453363	0.274246710269052	-0.26802241909214	0.0389055803327931	0	0	0	1	1
20620	chr12	82066341	82457966	+	WIN-L09-C12-W211	12	-8.47132968236057	0.274273203463882	-0.267979820236956	-0.237475818633202	0	0	0	1	1
20623	chr12	82359270	82555582	+	WIN-L10-C12-W422	12	-8.47133657049361	0.274280217330847	-0.267992242703368	-0.263278892976382	0	0	0	1	1
20624	chr12	82456966	82848591	+	WIN-L09-C12-W212	12	-8.47129099670975	0.274256390662611	-0.268051566075388	-0.168598722189308	0	0	0	1	1
20625	chr12	82554582	82750894	+	WIN-L10-C12-W423	12	-8.47129099670975	0.274256390662611	-0.268051566075388	-0.168598722189308	0	0	0	1	1
20628	chr12	82847591	83239216	+	WIN-L09-C12-W213	12	-8.47130438111114	0.27424743996195	-0.267992025111417	-0.233771972434158	0	0	0	1	1
20630	chr12	83042904	84606404	+	WIN-L07-C12-W54	12	-8.47130438111114	0.27424743996195	-0.267992025111417	-0.233771972434158	0	0	0	1	1
20634	chr12	83433529	84215779	+	WIN-L08-C12-W107	12	-8.47130279603313	0.274245825889051	-0.268019742456965	0	0	0	0	1	1
20637	chr12	83726454	83922766	+	WIN-L10-C12-W429	12	-8.47130279603313	0.274245825889051	-0.268019742456965	0	0	0	0	1	1
20639	chr12	83921766	84118078	+	WIN-L10-C12-W430	12	-8.47130279603313	0.274245825889051	-0.268019742456965	0	0	0	0	1	1
20642	chr12	84214779	84997029	+	WIN-L08-C12-W108	12	-8.47133750821538	0.274281172177757	-0.267963257021502	-0.254428031184071	0	0	0	1	1
20644	chr12	84410091	84801716	+	WIN-L09-C12-W217	12	-8.47133750821538	0.274281172177757	-0.267963257021502	-0.254428031184071	0	0	0	1	1
20645	chr12	84507702	84704014	+	WIN-L10-C12-W433	12	-8.47130438111114	0.27424743996195	-0.267992025111417	-0.233771972434158	0	0	0	1	1
20647	chr12	84703014	84899326	+	WIN-L10-C12-W434	12	-8.47133657049362	0.274280217330845	-0.267992242703376	-0.263278892976377	0	0	0	1	1
20648	chr12	84800716	85192341	+	WIN-L09-C12-W218	12	-8.47130479976776	0.274219723051544	-0.26796826420013	0.0958626380362221	0	0	0	1	1
20649	chr12	84898326	85094638	+	WIN-L10-C12-W435	12	-8.47130479976776	0.274219723051544	-0.26796826420013	0.0958626380362221	0	0	0	1	1
20652	chr12	85191341	85582966	+	WIN-L09-C12-W219	12	-8.47133657049362	0.274280217330845	-0.267992242703376	-0.263278892976377	0	0	0	1	1
20655	chr12	85484262	85680574	+	WIN-L10-C12-W438	12	-8.47128102821246	0.274246010365508	-0.268041859932321	-0.334258297942925	0	0	0	1	1
20665	chr12	86460822	86657134	+	WIN-L10-C12-W443	12	-8.47130279603313	0.274245825889051	-0.268019742456965	0	0	0	0	1	1
20671	chr12	87046758	87243070	+	WIN-L10-C12-W446	12	-8.47130279603313	0.274245825889051	-0.268019742456965	0	0	0	0	1	1
20672	chr12	87144466	87536091	+	WIN-L09-C12-W224	12	-8.47130078906442	0.274271980329164	-0.268071322329774	-0.135345920485085	0	0	0	1	1
20673	chr12	87242070	87438382	+	WIN-L10-C12-W447	12	-8.47130078906442	0.274271980329164	-0.268071322329774	-0.135345920485085	0	0	0	1	1
20674	chr12	87339779	88122029	+	WIN-L08-C12-W112	12	-8.47127545372828	0.274338976907349	-0.268223645555404	-0.146602427156634	0	0	0	1	1
20685	chr12	88413942	88610254	+	WIN-L10-C12-W453	12	-8.47128102821279	0.274246010365704	-0.268041859932631	-0.334258297942793	0	0	0	1	1
20687	chr12	88609254	88805566	+	WIN-L10-C12-W454	12	-8.47133657049361	0.274280217330847	-0.267992242703368	-0.263278892976382	0	0	0	1	1
20692	chr12	89097591	89489216	+	WIN-L09-C12-W229	12	-8.47130564053375	0.274248722398746	-0.268073008783899	0.206018804238946	0	0	0	1	1
20695	chr12	89390502	89586814	+	WIN-L10-C12-W458	12	-8.47133657049362	0.274280217330845	-0.267992242703376	-0.263278892976377	0	0	0	1	1
20696	chr12	89488216	89879841	+	WIN-L09-C12-W230	12	-8.47129981359323	0.274242788994705	-0.268024338673737	0.00760153432893343	0	0	0	1	1
20697	chr12	89585814	89782126	+	WIN-L10-C12-W459	12	-8.47127744483505	0.274220010871809	-0.268074055734203	0.106738383429887	0	0	0	1	1
20703	chr12	90171750	90368062	+	WIN-L10-C12-W462	12	-8.47130279603313	0.274245825889051	-0.268019742456965	0	0	0	0	1	1
20704	chr12	90269466	90661091	+	WIN-L09-C12-W232	12	-8.47130078906495	0.274271980329327	-0.268071322329549	-0.135345920485071	0	0	0	1	1
20705	chr12	90367062	90563374	+	WIN-L10-C12-W463	12	-8.47130078906495	0.274271980329327	-0.268071322329549	-0.135345920485071	0	0	0	1	1
20707	chr12	90562374	90758686	+	WIN-L10-C12-W464	12	-8.47130279603313	0.274245825889051	-0.268019742456965	0	0	0	0	1	1
20708	chr12	90660091	91051716	+	WIN-L09-C12-W233	12	-8.47133589252726	0.27424554543207	-0.267986114376748	0.359141431069905	0	0	0	1	1
20709	chr12	90757686	90953998	+	WIN-L10-C12-W465	12	-8.47133589252726	0.27424554543207	-0.267986114376748	0.359141431069905	0	0	0	1	1
20713	chr12	91148310	91344622	+	WIN-L10-C12-W467	12	-8.47136899524634	0.274245264906981	-0.267952479950893	0.359174814416487	0	0	0	1	1
20714	chr12	91246029	92028279	+	WIN-L08-C12-W117	12	-8.47131305779013	0.27423295494631	-0.267985085387312	0.03929275611295	0	0	0	1	1
20716	chr12	91441341	91832966	+	WIN-L09-C12-W235	12	-8.47132043508293	0.274230032697092	-0.26797216939907	0.178145294613584	0	0	0	1	1
20718	chr12	91734246	91930558	+	WIN-L10-C12-W470	12	-8.47130078906442	0.274271980329164	-0.268071322329774	-0.135345920485085	0	0	0	1	1
20719	chr12	91831966	92223591	+	WIN-L09-C12-W236	12	-8.4712601911761	0.274280365779378	-0.268127814082312	-0.19110429051426	0	0	0	1	1
20720	chr12	91929558	92125870	+	WIN-L10-C12-W471	12	-8.47128102821279	0.274246010365704	-0.268041859932631	-0.334258297942793	0	0	0	1	1
20721	chr12	92027279	92809529	+	WIN-L08-C12-W118	12	-8.4712689694894	0.274256356742827	-0.268073528982131	-0.0754722056498569	0	0	0	1	1
20722	chr12	92124870	92321182	+	WIN-L10-C12-W472	12	-8.47125925750504	0.274246194866171	-0.268063980340149	-0.334280253151011	0	0	0	1	1
20723	chr12	92222591	92614216	+	WIN-L09-C12-W237	12	-8.47127919505434	0.274266957644128	-0.268083396322827	-0.168615189998533	0	0	0	1	1
20724	chr12	92320182	92516494	+	WIN-L10-C12-W473	12	-8.47129099670976	0.27425639066261	-0.268051566075384	-0.168598722189307	0	0	0	1	1
20726	chr12	92515494	92711806	+	WIN-L10-C12-W474	12	-8.47129099670976	0.27425639066261	-0.268051566075384	-0.168598722189307	0	0	0	1	1
20731	chr12	93003841	93395466	+	WIN-L09-C12-W239	12	-8.47128936329243	0.274275441965627	-0.26808930931276	-0.157555723243359	0	0	0	1	1
20732	chr12	93101430	93297742	+	WIN-L10-C12-W477	12	-8.47128102821279	0.274246010365704	-0.268041859932631	-0.334258297942793	0	0	0	1	1
20734	chr12	93296742	93493054	+	WIN-L10-C12-W478	12	-8.47129023339742	0.274282944573859	-0.268102659733776	-0.145871419813447	0	0	0	1	1
20736	chr12	93492054	93688366	+	WIN-L10-C12-W479	12	-8.47129099670976	0.27425639066261	-0.268051566075384	-0.168598722189307	0	0	0	1	1
20738	chr12	93687366	93883678	+	WIN-L10-C12-W480	12	-8.47133469561632	0.274278308282891	-0.267974850555051	-0.117544210995913	0	0	0	1	1
20739	chr12	93785091	94176716	+	WIN-L09-C12-W241	12	-8.47130040068841	0.274243386753901	-0.267985261772058	-0.185834270684533	0	0	0	1	1
20740	chr12	93882678	94078990	+	WIN-L10-C12-W481	12	-8.47130438111114	0.27424743996195	-0.267992025111417	-0.233771972434158	0	0	0	1	1
20746	chr12	94468614	94664926	+	WIN-L10-C12-W484	12	-8.47130869442329	0.27425183212721	-0.268010572020374	-0.0318595854511893	0	0	0	1	1
20747	chr12	94566341	94957966	+	WIN-L09-C12-W243	12	-8.47130869442329	0.27425183212721	-0.268010572020374	-0.0318595854511893	0	0	0	1	1
20748	chr12	94663926	94860238	+	WIN-L10-C12-W485	12	-8.47130279603313	0.274245825889051	-0.268019742456965	0	0	0	0	1	1
20750	chr12	94859238	95055550	+	WIN-L10-C12-W486	12	-8.47133120825166	0.27427475722473	-0.267951978400334	-0.236473637140494	0	0	0	1	1
20754	chr12	95249862	95446174	+	WIN-L10-C12-W488	12	-8.47130438111114	0.27424743996195	-0.267992025111417	-0.233771972434158	0	0	0	1	1
20755	chr12	95347591	95739216	+	WIN-L09-C12-W245	12	-8.47130078906442	0.274271980329164	-0.268071322329774	-0.135345920485085	0	0	0	1	1
20758	chr12	95640486	95836798	+	WIN-L10-C12-W490	12	-8.47127777094292	0.274286079200241	-0.26812106361645	-0.160850403259805	0	0	0	1	1
20760	chr12	95835798	96032110	+	WIN-L10-C12-W491	12	-8.4713059663913	0.274249054238944	-0.267964304214164	-0.233786654519698	0	0	0	1	1
20764	chr12	96226422	96422734	+	WIN-L10-C12-W493	12	-8.47125645112989	0.274259610047465	-0.268092213651377	-0.228059631650233	0	0	0	1	1
20766	chr12	96421734	96618046	+	WIN-L10-C12-W494	12	-8.4713075518729	0.274250668718161	-0.267936579762818	-0.233801338483787	0	0	0	1	1
20767	chr12	96519466	96911091	+	WIN-L09-C12-W248	12	-8.47129099670976	0.27425639066261	-0.268051566075384	-0.168598722189307	0	0	0	1	1
20774	chr12	97202982	97399294	+	WIN-L10-C12-W498	12	-8.47128102821246	0.274246010365508	-0.268041859932321	-0.334258297942925	0	0	0	1	1
20777	chr12	97496029	98278279	+	WIN-L08-C12-W125	12	-8.47130279603313	0.274245825889051	-0.268019742456965	0	0	0	0	1	1
20786	chr12	98374854	98571166	+	WIN-L10-C12-W504	12	-8.47130684304787	0.274249946885941	-0.268101199961819	0.291253273310636	0	0	0	1	1
20788	chr12	98570166	98766478	+	WIN-L10-C12-W505	12	-8.47130279603313	0.274245825889051	-0.268019742456965	0	0	0	0	1	1
20790	chr12	98765478	98961790	+	WIN-L10-C12-W506	12	-8.47130078906442	0.274271980329164	-0.268071322329774	-0.135345920485085	0	0	0	1	1
20791	chr12	98863216	99254841	+	WIN-L09-C12-W254	12	-8.4713036645335	0.274246710269001	-0.268022419092164	0.0389055803327359	0	0	0	1	1
20799	chr12	99644466	100036091	+	WIN-L09-C12-W256	12	-8.47130366453362	0.274246710269026	-0.268022419092076	0.0389055803327361	0	0	0	1	1
20804	chr12	100132662	100328974	+	WIN-L10-C12-W513	12	-8.4713036645335	0.274246710269001	-0.268022419092164	0.0389055803327359	0	0	0	1	1
20806	chr12	100327974	100524286	+	WIN-L10-C12-W514	12	-8.4713036645335	0.274246710269001	-0.268022419092164	0.0389055803327359	0	0	0	1	1
20807	chr12	100425716	100817341	+	WIN-L09-C12-W258	12	-8.47130279603313	0.274245825889051	-0.268019742456965	0	0	0	0	1	1
20809	chr12	100621029	101403279	+	WIN-L08-C12-W129	12	-8.47130279603313	0.274245825889051	-0.268019742456965	0	0	0	0	1	1
20817	chr12	101402279	102184529	+	WIN-L08-C12-W130	12	-8.47125645112989	0.274259610047467	-0.268092213651375	-0.228059631650231	0	0	0	1	1
20819	chr12	101597591	101989216	+	WIN-L09-C12-W261	12	-8.47127478791134	0.274258336870556	-0.268071463698859	-0.204508895921581	0	0	0	1	1
20820	chr12	101695158	101891470	+	WIN-L10-C12-W521	12	-8.47127478791134	0.274258336870556	-0.268071463698859	-0.204508895921581	0	0	0	1	1
20822	chr12	101890470	102086782	+	WIN-L10-C12-W522	12	-8.47128102821279	0.274246010365704	-0.268041859932631	-0.334258297942793	0	0	0	1	1
20824	chr12	102085782	102282094	+	WIN-L10-C12-W523	12	-8.47133657049361	0.274280217330847	-0.267992242703368	-0.263278892976382	0	0	0	1	1
20825	chr12	102183529	102965779	+	WIN-L08-C12-W131	12	-8.47133657049361	0.274280217330847	-0.267992242703368	-0.263278892976382	0	0	0	1	1
20827	chr12	102378841	102770466	+	WIN-L09-C12-W263	12	-8.47130279603313	0.274245825889051	-0.268019742456965	0	0	0	0	1	1
20846	chr12	104234214	104430526	+	WIN-L10-C12-W534	12	-8.47128102821246	0.274246010365508	-0.268041859932321	-0.334258297942925	0	0	0	1	1
20847	chr12	104331966	104723591	+	WIN-L09-C12-W268	12	-8.47130366453361	0.274246710269025	-0.268022419092081	0.0389055803327365	0	0	0	1	1
20851	chr12	104722591	105114216	+	WIN-L09-C12-W269	12	-8.47137342412139	0.274317742856358	-0.267878237385601	-0.251799557060654	0	0	0	1	1
20852	chr12	104820150	105016462	+	WIN-L10-C12-W537	12	-8.47133874040927	0.27428242686939	-0.267934840528856	-0.249692394876988	0	0	0	1	1
20855	chr12	105113216	105504841	+	WIN-L09-C12-W270	12	-8.47131412485423	0.274245729906663	-0.268008231700869	0.0713387920074063	0	0	0	1	1
20856	chr12	105210774	105407086	+	WIN-L10-C12-W539	12	-8.47130279603313	0.274245825889051	-0.268019742456965	0	0	0	0	1	1
20857	chr12	105308529	106090779	+	WIN-L08-C12-W135	12	-8.47128102821279	0.274246010365704	-0.268041859932631	-0.334258297942793	0	0	0	1	1
