testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	typeHSPC	typeMacr	typeNeut	typeNK	typeT	time	interaction	testStat	signedTestStat	pvalue	adjpvalue
8093	chr17	49320572	49320573	-	[ZNF652|17|49320572-]	17	-8.76009785218805	2.16151183859971	1.14435864813602	1.02730930816707	0.843322593619895	0.148180762310584	0.291019400270997	-0.226305044748	0.52960490109399	-0.52960490109399	0.466773014624171	0.579935184298037
2158	chr4	100454610	100454611	+	(EMCN|4|100454610+)	4	-8.76011342288628	2.16152880293939	1.14440411793468	1.02732772390274	0.843344731909497	0.148201495576141	0.291018944676058	-0.119144889036311	0.528929869644344	-0.528929869644344	0.46705711223798	0.58021876129253
5746	chr12	49137333	49137334	+	TUBA1B)12|49137333+(TUBA1A	12	-8.76011586088232	2.16153152743905	1.14431923229515	1.02732347180756	0.843309256800275	0.148213478579955	0.291011032561387	0.0749935222878917	0.52802406786941	0.52802406786941	0.46743876898335	0.580623452373436
4391	chr10	1280982	1280983	+	(ADARB2|10|1280982+)	10	-8.76012232690204	2.1615385860723	1.14441209990727	1.02734428593698	0.843360965539896	0.148206542944421	0.2910186572842	-0.224681333714963	0.527878478402272	-0.527878478402272	0.467500159309511	0.58063027916155
2055	chr4	12141862	12141863	-	[DUS4L-BCAP29|4|12141862-]	4	-8.76013304819614	2.16155207404865	1.14437114843419	1.02733599923353	0.843357884820872	0.148218853962979	0.29101775282982	0.408559663359683	0.527361524756998	0.527361524756998	0.46771824633727	0.580831696706702
8962	chr19	11995660	11995661	-	(ZNF433-AS1|19|11995660-)	19	-8.76010398926523	2.16150689030179	1.14436774717924	1.02730722716822	0.843319379591079	0.148180529766316	0.291023024184755	-0.152795290069857	0.527174887945876	-0.527174887945876	0.467797022848835	0.580860085268193
7582	chr17	5384743	5384744	-	(RABEP1|17|5384743-)	17	-8.76009634907037	2.16150614139216	1.14435228599049	1.02730322378615	0.843315776477995	0.148179957652283	0.291020771358773	-0.125123831119215	0.526659035356715	-0.526659035356715	0.468014867070841	0.581061125747806
9362	chr19	48248061	48248062	-	[CARD8|19|48248061-]	19	-8.76011127214019	2.16154627207593	1.14438171115816	1.02733144990171	0.843351759566837	0.148221337479645	0.291012530746483	-0.0856785227461689	0.526018419303	-0.526018419303	0.468285625662946	0.581327805854049
9997	chr22	35794908	35794909	+	(RBFOX2|22|35794908+)	22	-8.76010453967373	2.16153358355557	1.144378080779	1.02732157419969	0.843335245079354	0.148201364989197	0.29101447783716	-0.222070855517241	0.525451323948801	-0.525451323948801	0.468525520504239	0.581556112677505
1787	chr3	52569146	52569147	-	(SMIM4[PBRM1|3|52569146-])	3	-8.76011845808547	2.16154867247441	1.14440637212267	1.02736958631265	0.843349849198819	0.148210692738797	0.291014095188809	-0.568132090341008	0.524486596463248	-0.524486596463248	0.46893407727269	0.581993691124098
4726	chr11	10110726	10110727	+	(SBF2|11|10110726+)	11	-8.76014930942392	2.16158922490139	1.14439196335291	1.02736595022015	0.843386383631543	0.148247118275122	0.291010923806588	0.100985148066693	0.523637506412342	0.523637506412342	0.46929413644967	0.582370981894538
4166	chr9	123178763	123178764	+	(STRBP|9|123178763+)	9	-8.76011144773288	2.16149692727436	1.14438759245179	1.02736378196882	0.843316632093442	0.148177977881475	0.291028719432413	-0.0583364879097899	0.522018502932042	-0.522018502932042	0.469981913936412	0.583154816288992
2759	chr6	30504858	30504859	+	HLA-E]6|30504858+[LINC02569	6	-8.76012614195906	2.16151601631946	1.1444126304789	1.02733266501389	0.843388406838627	0.148195197362546	0.291027282726409	-0.0659993654531109	0.519968872657046	-0.519968872657046	0.470854960329823	0.58416831815433
2964	chr6	32505453	32505454	-	HLA-DRA)6|32505453-[HLA-DRB5	6	-8.76012058969014	2.16154311515848	1.14438084350657	1.02739865381256	0.843347476468	0.148208406322553	0.29101660877108	-0.175446333132244	0.51979941339232	-0.51979941339232	0.470927259063845	0.584188245420973
5981	chr12	62358776	62358777	+	[USP15|12|62358776+]	12	-8.76011866598591	2.16154813045614	1.14443484999147	1.02733592247232	0.843361953307304	0.148210469739181	0.291014340343683	-1.08446768367829	0.518852357054129	-0.518852357054129	0.471331644752556	0.584341047159685
8941	chr19	10791885	10791886	+	[DNM2|19|10791885+]	19	-8.76011866598637	2.16154813045585	1.14443484999159	1.02733592247227	0.843361953307374	0.148210469739168	0.2910143403437	-1.08446768367834	0.518852329580113	-0.518852329580113	0.471331656491876	0.584341047159685
5168	chr11	67221856	67221857	+	[KDM2A|11|67221856+]	11	-8.76011866598533	2.16154813045598	1.14443484999137	1.0273359224724	0.843361953307339	0.148210469739172	0.291014340342673	-1.08446768367807	0.518852329114452	-0.518852329114452	0.471331656690848	0.584341047159685
4763	chr11	24365842	24365843	-	LINC02686]11|24365842-(LUZP2	11	-8.76011866598594	2.16154813045617	1.14443484999151	1.02733592247233	0.84336195330731	0.148210469739195	0.291014340343725	-1.08446768367827	0.518852247856557	-0.518852247856557	0.471331691411384	0.584341047159685
1757	chr3	50943541	50943542	-	(DOCK3|3|50943541-)	3	-8.76011866598632	2.16154813045626	1.14443484999141	1.02733592247234	0.843361953307363	0.14821046973915	0.291014340343583	-1.08446768367817	0.518852242501453	-0.518852242501453	0.471331693699557	0.584341047159685
940	chr1	207930708	207930709	-	CD34]1|207930708-(LINC02767	1	-8.76011808554385	2.16154964373184	1.14438140170103	1.02736826367513	0.843359811305432	0.148211092337834	0.291013655886816	-0.8123955866042	0.518152785254642	-0.518152785254642	0.47163071660149	0.584585782889871
6232	chr13	35306927	35306928	-	(NBEA|13|35306927-)	13	-8.76011218629061	2.16172541812091	1.14439543192489	1.02732059174276	0.843357497915955	0.148186632244722	0.291024215848629	-0.0635021289699553	0.517763623036444	-0.517763623036444	0.471797218884911	0.584585782889871
2021	chr3	197202952	197202953	-	[DLG1|3|197202952-]	3	-8.76010462313394	2.161522597406	1.14438397240337	1.02731581579386	0.843328843718993	0.148189824666561	0.291018096601046	-0.33475319706478	0.517707973485813	-0.517707973485813	0.471821036196058	0.584585782889871
4344	chr9	136463918	136463919	-	[SEC16A|9|136463918-]	9	-8.76010172963597	2.16152628171096	1.14438663974488	1.02731639366195	0.843329803645001	0.148190710748789	0.291015946253922	-0.599548510033308	0.517693957313895	-0.517693957313895	0.471827035248492	0.584585782889871
2212	chr4	137131426	137131427	+	(LINC02511|4|137131426+)	4	-8.76010874847868	2.16153447138272	1.14438772106569	1.0273440324226	0.843337508384846	0.148198402344892	0.291015563498562	-0.422853530109479	0.517569559393451	-0.517569559393451	0.471880284121706	0.584585782889871
8275	chr17	75361366	75361367	+	(GRB2|17|75361366+)	17	-8.76011670392347	2.16152664115483	1.14438302998224	1.02735317267525	0.843336216223454	0.148197287401019	0.291020723986807	-0.155828587935755	0.517501883441582	-0.517501883441582	0.471909257078547	0.584585782889871
5161	chr11	67194365	67194366	+	[KDM2A|11|67194365+]	11	-8.76010384447305	2.1615420095797	1.14438489527336	1.02732894286558	0.843344567574012	0.148208762297139	0.291011496020944	-0.174882964265034	0.51746972813271	-0.51746972813271	0.471923024192767	0.584585782889871
796	chr1	157426567	157426568	+	LINC02772]1|157426567+(FCRL5	1	-8.76010592423303	2.1615127874529	1.14436086810655	1.02731125314447	0.84332363570386	0.148184741394081	0.291021728910219	-0.201838791714358	0.515748630510643	-0.515748630510643	0.472660851065886	0.585360241379722
8862	chr19	6853452	6853453	+	[VAV1|19|6853452+]	19	-8.76010592423456	2.16151278745292	1.14436086810648	1.02731125314428	0.84332363570395	0.148184741394115	0.291021728910571	-0.201838791714393	0.515748454723507	-0.515748454723507	0.472660926520322	0.585360241379722
2328	chr5	50721699	50721700	-	(PARP8|5|50721699-)	5	-8.76012452078716	2.16154319596817	1.14431776478612	1.02733608334509	0.843349151980919	0.148210125059827	0.291017867467804	0.426140636246407	0.515557827195153	0.515557827195153	0.472742762482849	0.585391800771467
3637	chr7	87572326	87572327	-	[ABCB1|7|87572326-]	7	-8.76010113536407	2.1615138592877	1.14435806618192	1.02730955720565	0.84332228017408	0.148183320065629	0.291019812990909	-0.254912332147782	0.514423811342567	-0.514423811342567	0.47323006730245	0.585925380111782
477	chr1	62544454	62544455	+	(DOCK7|1|62544454+)	1	-8.76012151978107	2.16154069031955	1.14438063618241	1.02738131869058	0.843346441166182	0.148207408683932	0.291017705530766	-0.203976085977458	0.513622141908854	-0.513622141908854	0.47357504855985	0.586282636686893
1493	chr2	233364123	233364124	+	[DGKD|2|233364123+]	2	-8.76011824280823	2.16154598461119	1.1444014559654	1.02733459017693	0.843379271530931	0.148209056724649	0.291014903501293	-0.520121702714118	0.513432901119813	-0.513432901119813	0.473656543730278	0.586313653035049
829	chr1	167243014	167243015	-	(POU2F1|1|167243014-)	1	-8.7601243648089	2.16160846577943	1.1443904581866	1.02732778445679	0.843344995339978	0.1481977979829	0.291032493801175	-0.0309450312670174	0.511894088704139	-0.511894088704139	0.474320067158519	0.587065037250411
545	chr1	97771418	97771419	+	(DPYD|1|97771418+)	1	-8.76011683306434	2.16154521691491	1.14443046679311	1.02736190094717	0.843347151809661	0.148208015898694	0.291014693609211	-0.33822365656987	0.511337566422299	-0.511337566422299	0.474560406404741	0.587292530585233
4535	chr10	87939045	87939046	+	[PTEN|10|87939045+]	10	-8.7600963534204	2.16152592811278	1.14437267642292	1.02731366807459	0.843327369785313	0.148188220506245	0.291014304312101	-2.02409951782231	0.510896616848186	-0.510896616848186	0.474750974915248	0.58745838325427
9278	chr19	44215449	44215450	-	(ZNF227|19|44215449-)	19	-8.76012577661707	2.16156400608247	1.14434908252553	1.02732956413671	0.843361863125567	0.148222616694334	0.291011474980112	0.107646143369462	0.509973303182051	0.509973303182051	0.475150413159145	0.587882621712387
5574	chr12	7008258	7008259	+	(LPCAT3[C1S|12|7008258+])	12	-8.76012290730804	2.16153442408854	1.14439816157994	1.02738948557716	0.843343344945146	0.148204398389134	0.291020207616435	-0.114330387539789	0.509655778296292	-0.509655778296292	0.475287904995286	0.587982703000004
5340	chr11	78394672	78394673	-	[GAB2|11|78394672-]	11	-8.76011602602291	2.16151410388492	1.14437408712772	1.02732494965809	0.8433352915456	0.14820533971114	0.29102460092582	-0.0428980006916092	0.509130082093179	-0.509130082093179	0.475515679547125	0.588194436667723
352	chr1	40172813	40172814	-	(RLF|1|40172813-)	1	-8.7601096925607	2.16151198421355	1.14438080141279	1.02733480468389	0.843324725895123	0.148185882912318	0.291023223398002	-0.111639470416965	0.508859880035743	-0.508859880035743	0.475632822216727	0.588269288866217
9681	chr20	35384247	35384248	+	(UQCC1|20|35384247+)	20	-8.76011016221611	2.16152929384242	1.144369265425	1.02734817467654	0.84333506080551	0.14819602876012	0.291017718250698	-0.254171910936815	0.506505642086268	-0.506505642086268	0.476655462081345	0.589463921440596
6501	chr14	75857870	75857871	-	(TTLL5|14|75857870-)	14	-8.76010691849632	2.16153972610772	1.14437065824259	1.02733203707029	0.843359914715821	0.148200643203347	0.291013247438439	-1.95529165056222	0.506216313922778	-0.506216313922778	0.47678138818858	0.589501971677615
522	chr1	88808124	88808125	-	(PKN2|1|88808124-)	1	-8.7601456930748	2.16156939000352	1.14440634404907	1.02735990580628	0.843373266120017	0.148234182823664	0.291016225809464	0.286503910904024	0.506174188572913	0.506174188572913	0.476799727188614	0.589501971677615
8023	chr17	44464108	44464109	-	[GPATCH8|17|44464108-]	17	-8.76009995147647	2.16151946162802	1.14437532476182	1.02731195468096	0.84332507181452	0.14818603551967	0.291017594508251	-0.337371163887857	0.505982779897749	-0.505982779897749	0.476883070202667	0.589534848657063
6998	chr16	448967	448968	+	[RAB11FIP3|16|448967+]	16	-8.76011450538788	2.16151922197294	1.14438057166342	1.02732469267518	0.843330959306512	0.148195942119527	0.291022430665496	-0.103372410764003	0.50583213660866	-0.50583213660866	0.476948679880791	0.589545798024947
6748	chr15	55373230	55373231	-	[CCPG1,DNAAF4-CCPG1|15|55373230-]	15	-8.76010764836792	2.161533369644	1.14436898565164	1.02732660493015	0.843363853065122	0.148197301297916	0.29101556403151	-0.35698689332643	0.504145947983488	-0.504145947983488	0.477684071170709	0.590384548640253
3885	chr8	91331930	91331931	+	[SLC26A7|8|91331930+]	8	-8.76011644973523	2.16155390846998	1.14438176633791	1.02734802933878	0.843366615785191	0.148216581545437	0.29101172694082	-0.602924761639325	0.503551308065653	-0.503551308065653	0.477943850608676	0.590591469392731
3837	chr8	56961761	56961762	+	(IMPAD1|8|56961761+)	8	-8.76013292215465	2.16157039297225	1.14438611416542	1.02735440389388	0.843368564232073	0.148229326316621	0.291011722989573	0.144077116991538	0.503502465551719	0.503502465551719	0.477965198612311	0.590591469392731
5710	chr12	38860597	38860598	-	[CPNE8|12|38860597-]	12	-8.76011352988519	2.16153768565645	1.14439362068257	1.0273476591374	0.843341371729954	0.148202283282615	0.291016075809883	-0.414270915391103	0.503229943104088	-0.503229943104088	0.478084340847334	0.590668426822325
2184	chr4	113712874	113712875	+	(CAMK2D|4|113712874+)	4	-8.76014322978857	2.16156321015345	1.14440262074422	1.02734817444623	0.84336862558836	0.148229584014826	0.291017440790004	0.344964991220538	0.503011099528521	0.503011099528521	0.478180050694428	0.590716418909944
2844	chr6	31654832	31654833	-	(APOM|6|31654832-)	6	-8.76012314126431	2.16153646295591	1.14442215444652	1.02737343274649	0.843344636261199	0.148205669441638	0.291019617574448	-0.133182093458946	0.50270240730606	-0.50270240730606	0.478315108491119	0.590810968342073
3800	chr8	22905035	22905036	+	(PEBP4|8|22905035+)	8	-8.76011884523574	2.16154766313537	1.14443412130953	1.02734583880901	0.843349418255489	0.148210277471997	0.291014551713765	-1.06679659550455	0.502399217104539	-0.502399217104539	0.478447819735868	0.590810968342073
39	chr1	8635651	8635652	-	[RERE|1|8635651-]	1	-8.76011884523529	2.16154766313518	1.14443412130955	1.02734583880901	0.843349418255458	0.148210277471999	0.291014551713755	-1.06679659550465	0.502398979384452	-0.502398979384452	0.478447923813389	0.590810968342073
1202	chr2	61339945	61339946	-	[USP34|2|61339945-]	2	-8.76011368448035	2.16152000947001	1.14436844587692	1.02733791041278	0.84333108064233	0.148192192375106	0.291021904862918	-0.155636010236199	0.502105282852426	-0.502105282852426	0.47857653695067	0.590810968342073
5440	chr11	121075847	121075848	+	[TBCEL|11|121075847+]	11	-8.76012340845191	2.16153576637568	1.1443649721713	1.02729749572868	0.843331274055128	0.148205382851333	0.291019932639284	0.30503246376664	0.501932999584824	0.501932999584824	0.478652008099104	0.590810968342073
399	chr1	44939732	44939733	-	[EIF2B3|1|44939732-]	1	-8.76011073842065	2.16154299776561	1.14437429228892	1.02734718828247	0.843356972042372	0.14820414809588	0.291013426671741	-1.21887523721536	0.50165941962041	-0.50165941962041	0.47877189369591	0.590810968342073
10060	chr22	40096005	40096006	-	(TNRC6B|22|40096005-)	22	-8.76011073842107	2.16154299776537	1.14437429228889	1.02734718828249	0.843356972042282	0.148204148095875	0.291013426671742	-1.21887523721533	0.501659377943724	-0.501659377943724	0.478771911962808	0.590810968342073
8661	chr18	44502187	44502188	-	[LINC01478|18|44502187-]	18	-8.76011073841958	2.1615429977654	1.14437429228901	1.02734718828262	0.843356972042333	0.148204148095883	0.291013426671428	-1.21887523721535	0.501659313216806	-0.501659313216806	0.47877194033263	0.590810968342073
5999	chr12	65452242	65452243	-	(MSRB3|12|65452242-)	12	-8.7601107384202	2.16154299776563	1.14437429228897	1.02734718828241	0.843356972042251	0.148204148095851	0.291013426671731	-1.2188752372154	0.501659038942307	-0.501659038942307	0.478772060547228	0.590810968342073
6725	chr15	50040655	50040656	-	[ATP8B4|15|50040655-]	15	-8.76014771047664	2.16157296634041	1.1444074561627	1.02735416254975	0.843364343743276	0.148232365769027	0.29101571617812	0.0907500629643472	0.501537510426715	0.501537510426715	0.478825331389287	0.590810968342073
5167	chr11	67221108	67221109	+	[KDM2A|11|67221108+]	11	-8.76010064452333	2.16151377304133	1.1443713663035	1.0273092798863	0.843324664722508	0.148183061703932	0.291019680724432	-0.208525773079756	0.500013787532225	-0.500013787532225	0.479494064128035	0.591565835886226
5046	chr11	65534980	65534981	-	(SCYL1|11|65534980-)	11	-8.76012490712353	2.16136405217146	1.1443809979852	1.02733202146748	0.843331639294897	0.14820566823927	0.291020622922052	0.417604996608536	0.49872407852672	0.49872407852672	0.480061288104562	0.592195304694239
4554	chr10	91848090	91848091	+	[TNKS2|10|91848090+]	10	-8.76010887525899	2.16151631405215	1.14439741089608	1.02731450792328	0.843326923914152	0.14818802314208	0.291021540749035	-0.164381002914948	0.496103118639439	-0.496103118639439	0.481217400760349	0.593550980657624
5156	chr11	67181238	67181239	+	[KDM2A|11|67181238+]	11	-8.76010365357612	2.16152156050901	1.14436234157975	1.02734336428848	0.843327834712393	0.14818881641586	0.291018118615297	-0.185808815212573	0.495674742152914	-0.495674742152914	0.481406793176568	0.593714088509817
1598	chr3	45706957	45706958	+	[SACM1L|3|45706957+]	3	-8.76012318304559	2.16153635403181	1.14441951367838	1.0273537386873	0.84334458975508	0.148205624627449	0.291019666841616	-0.183242739723816	0.495303933741525	-0.495303933741525	0.481570832645324	0.593845893817619
