testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	typeG	typeMono	typeNK	typeT	time	interaction	testStat	signedTestStat	pvalue	adjpvalue	robustAnalysis	robustInteraction	robustTestStat	robustSignedTestStat	robustPvalue	robustAdjPvalue
61761	chr14	75013763	75052532	-	MLH3	14	-8.54264543600774	0.271400428562581	0.918066382961399	1.21017380614243	0.691886167363747	0.0237125855208048	-0.0210723769534503	1.77786381213082	-1.77786381213082	0.182411856931886	0.255677532971153	FALSE	0	0	0	1	1
61785	chr14	75131468	75177612	-	TMED10	14	-8.5424576537271	0.271305489402585	0.918106206571457	1.20983924616189	0.692222988222396	0.0237028987643692	-0.0243718702127117	1.74099451512302	-1.74099451512302	0.187012864429622	0.260655459965153	FALSE	0	0	0	1	1
62081	chr14	88823152	88877995	+	TTC8	14	-8.54263857482807	0.271387404307035	0.918301327470363	1.21002534445573	0.691934469182662	0.0237102782584773	-0.0122576471077934	0.864097722747829	-0.864097722747829	0.352594507969563	0.420335279826547	FALSE	0	0	0	1	1
62417	chr14	96279194	96364341	-	ATG2B	14	-8.54267110901007	0.271402724383152	0.91834281553557	1.2100619220918	0.691884720732617	0.0237137198337245	-0.0197056635817316	2.00743771512498	-2.00743771512498	0.156529492176529	0.232374763587334	FALSE	0	0	0	1	1
62757	chr14	102081048	102140686	-	HSP90AA1	14	-8.54251664969735	0.271330359770359	0.918306102671846	1.2100000170845	0.692132345898888	0.0236969021363037	0.00986090355818678	0.479449321108405	0.479449321108405	0.488671857450618	0.55471538186455	FALSE	0	0	0	1	1
62758	chr14	102138843	102223673	+	WDR20	14	-8.54245475350329	0.271311955559008	0.918203995977913	1.2100237637203	0.69202953437601	0.0236986134728076	-0.0225715472891019	0.241199167830928	-0.241199167830928	0.623341351046011	0.678831508876114	FALSE	0	0	0	1	1
63100	chr14	106714683	106716181	-	IGHV1-69	14	-8.54272911265811	0.271464082268698	0.918049988294386	1.20987401309207	0.691868018944948	0.0237168444826343	-0.0326253319821193	2.62342757957958	-2.62342757957958	0.105296770078571	0.175415207468751	FALSE	0	0	0	1	1
63414	chr15	25677270	25864330	-	ATP10A	15	-8.54238327562482	0.271280034129119	0.918042685009584	1.2097727099926	0.692308777653159	0.0237024367166208	-0.048632314672482	5.05703294385603	-5.05703294385603	0.024526192775495	0.0825889636786234	FALSE	0	0	0	1	1
63732	chr15	38251835	38357249	+	SPRED1	15	-8.54248116219329	0.271218427375469	0.91804642062142	1.20980258890361	0.691868734238299	0.0237064437223979	-0.0380543729730001	1.78830386126356	-1.78830386126356	0.181132957181421	0.25420756429617	FALSE	0	0	0	1	1
63769	chr15	39600030	39783841	-	FSIP1	15	-8.54271252305612	0.271583975862489	0.918170205125323	1.2099562439922	0.691990633333128	0.0237110221000794	-0.0479636495527845	2.69128598552197	-2.69128598552197	0.100898352558243	0.170400964416319	FALSE	0	0	0	1	1
63888	chr15	40815450	40829708	-	PPP1R14D	15	-8.54263965750109	0.271320932972676	0.918119028107607	1.21007360361737	0.691939836425834	0.0237100990508923	-0.0173803007415648	0.60226327223063	-0.60226327223063	0.437715785845489	0.507034179194844	FALSE	0	0	0	1	1
63908	chr15	40998273	41004865	+	AC020661.3	15	-8.54257891130264	0.271304835482593	0.918147444869495	1.20988777161574	0.691948781376565	0.0237071841298838	-0.0204679915050396	0.548631157878845	-0.548631157878845	0.458877542260091	0.528774382291361	FALSE	0	0	0	1	1
63940	chr15	41517175	41545257	-	RPAP1	15	-8.54256563806142	0.271361720917224	0.918210932448058	1.20996355934644	0.692050529365218	0.0237030374423275	-0.00104445992275527	0.00540669671318028	-0.00540669671318028	0.941384178352146	0.947820259790288	FALSE	0	0	0	1	1
63953	chr15	41773483	41827855	+	MAPKBP1	15	-8.54271182610368	0.271558591463389	0.91861976891408	1.20995619752327	0.691990852693188	0.0237109837741544	-0.0392578146771521	3.46479770004953	-3.46479770004953	0.0626881753070631	0.133726802865001	FALSE	0	0	0	1	1
63979	chr15	42158700	42209316	-	VPS39	15	-8.54250695087409	0.271334097019011	0.918147493328667	1.20984300144805	0.691991308414982	0.0236973449355582	0.00718764403839831	0.488904420642939	0.488904420642939	0.484416424712654	0.551301330340161	FALSE	0	0	0	1	1
64072	chr15	43329656	43352550	+	ADAL	15	-8.5407159675859	0.270846535598875	0.916740162011557	1.20845799321366	0.691027649815412	0.0235526314030378	0.0695722977715704	123.645294607079	123.645294607079	0	0	FALSE	0	0	0	1	1
64144	chr15	44287718	44415758	+	CASC4	15	-8.54254232807905	0.271435174150139	0.91820294617093	1.21002064245721	0.692006435626899	0.023703242527078	-0.0198746795622662	0.868318592198193	-0.868318592198193	0.351421214297429	0.419842867703094	FALSE	0	0	0	1	1
64149	chr15	44426628	44529038	+	CTDSPL2	15	-8.54252037052233	0.271344835314914	0.918123434894157	1.21000535803009	0.691946411130876	0.0237048347255779	-0.0275938993159674	1.33916128167766	-1.33916128167766	0.247181932034596	0.324338735332127	FALSE	0	0	0	1	1
64160	chr15	44562695	44664662	-	SPG11	15	-8.54246809484137	0.271457243854981	0.918241605387646	1.20993994675252	0.69256361936878	0.023697580637265	-0.0617266236989521	3.4752323536959	-3.4752323536959	0.062293973022937	0.133469822550081	FALSE	0	0	0	1	1
64322	chr15	48737937	48812069	-	CEP152	15	-8.54247755720589	0.27146470644188	0.918826321359354	1.20994057765961	0.692064590652489	0.0236981009930664	-0.0665653849604321	4.36047656521259	-4.36047656521259	0.0367820141290416	0.0998347914920303	FALSE	0	0	0	1	1
64349	chr15	49326969	49621818	-	FAM227B	15	-8.54256734981576	0.271369426686994	0.918232029560372	1.20996059108561	0.692056085748374	0.0237022124132338	0.00262615392535859	0.0150270237136283	0.0150270237136283	0.902435922109727	0.917891698803367	FALSE	0	0	0	1	1
64361	chr15	49858237	50120233	-	ATP8B4	15	-8.5426625496921	0.271349427558709	0.918037840685527	1.20984675653768	0.691856824955455	0.023714528605556	-0.0263403755989176	1.74451316636987	-1.74451316636987	0.186567993269323	0.260428195125134	FALSE	0	0	0	1	1
64424	chr15	51413096	51498833	+	AC066613.2	15	-8.54245417306535	0.271185237746045	0.918009919943114	1.20976872931074	0.691832066854262	0.0237068485277631	-0.0531911119436385	2.87371352418995	-2.87371352418995	0.0900369005100821	0.158532405542052	FALSE	0	0	0	1	1
64470	chr15	52307282	52530050	-	MYO5A	15	-8.54262336709388	0.271402291688624	0.918389429318187	1.20984700937675	0.692166234345104	0.0237122051152543	-0.0254136953310191	3.30885882618895	-3.30885882618895	0.0689073277509373	0.143060420134129	FALSE	0	0	0	1	1
64476	chr15	52547044	52570239	-	ARPP19	15	-8.54261402140615	0.271353321707008	0.918216500253578	1.20996233344169	0.691904523413997	0.0237048596450883	0.00795651617725096	0.163614769939159	0.163614769939159	0.685850058140539	0.733321770780469	FALSE	0	0	0	1	1
64488	chr15	52581320	52679623	-	FAM214A	15	-8.54258290812742	0.271370329615102	0.918162734182165	1.20991485744129	0.692081153826287	0.023705823733557	-0.00674216838576015	0.234106237556262	-0.234106237556262	0.628495690089528	0.683241623724295	FALSE	0	0	0	1	1
64527	chr15	55355238	55409259	-	CCPG1	15	-8.54248771799696	0.27143608153645	0.918235872969384	1.20994125513424	0.692482837777992	0.0236986597563075	-0.0445304554398752	2.21123623716994	-2.21123623716994	0.137008839924907	0.212536887214972	FALSE	0	0	0	1	1
64553	chr15	56087280	56190932	-	RFX7	15	-8.54258068585879	0.27136736862903	0.918258603129825	1.20992229543545	0.692070541890273	0.0237052545529581	-0.0050957633388239	0.178309365386667	-0.178309365386667	0.672830188907409	0.723603645301486	FALSE	0	0	0	1	1
64825	chr15	64386835	64455303	+	TRIP4	15	-8.54249029466586	0.271303284187301	0.918470180593893	1.21026337662379	0.692239453468376	0.0237063943888744	-0.0343517083930759	5.02048440472572	-5.02048440472572	0.0250491605408938	0.0837119449846208	FALSE	0	0	0	1	1
64986	chr15	67541702	67807114	+	MAP2K5	15	-8.54250717645576	0.271304886248826	0.9180452545861	1.21010610630696	0.691867091825052	0.0237076004981253	-0.0361831704482115	2.88031396512088	-2.88031396512088	0.0896685367859856	0.158532405542052	FALSE	0	0	0	1	1
65119	chr15	70852238	71053657	+	LRRC49	15	-8.54236270908379	0.27127934095747	0.918068880375886	1.20997653994575	0.691893663817398	0.0237004465576167	-0.0417815332330983	3.03255419466586	-3.03255419466586	0.081609452983616	0.158532405542052	FALSE	0	0	0	1	1
65313	chr15	74719541	74726528	-	CYP1A1	15	-8.54255981199821	0.271429282127396	0.918443911055227	1.20970375478	0.69227181333939	0.0236928740487731	0.0244479415461624	3.00979995421221	3.00979995421221	0.0827625045106645	0.158532405542052	FALSE	0	0	0	1	1
65346	chr15	74919790	74939073	-	COX5A	15	-8.54270497434541	0.271424107873727	0.918120104239138	1.2101783562389	0.691939786695068	0.023712833090712	-0.0296082915880381	1.62907207956596	-1.62907207956596	0.201831441029259	0.275723966130881	FALSE	0	0	0	1	1
65396	chr15	75463250	75580315	-	PTPN9	15	-8.54248771799693	0.271436081536104	0.918235872969399	1.20994125513427	0.692482837777978	0.0236986597563002	-0.0445304554398754	2.21123624058237	-2.21123624058237	0.137008839621873	0.212536887214972	FALSE	0	0	0	1	1
65427	chr15	75894039	75895302	+	RN7SL510P	15	-8.54253451993072	0.271345254040596	0.918178988006159	1.20991793911106	0.692016476524525	0.0237001016012237	0.00356197920151427	0.1116971073061	0.1116971073061	0.738220214404731	0.777648284988102	FALSE	0	0	0	1	1
65451	chr15	76994125	77037475	+	PSTPIP1	15	-8.54245417306545	0.27118523774606	0.918009919943122	1.20976872931072	0.691832066854222	0.0237068485277693	-0.0531911119436388	2.87371352573246	-2.87371352573246	0.090036900423805	0.158532405542052	FALSE	0	0	0	1	1
65463	chr15	77100655	77421144	-	PEAK1	15	-8.54251772916584	0.271333415357564	0.918178733824535	1.20990145815987	0.692114992235082	0.0237027728780124	-0.00878185850049272	0.281641228495573	-0.281641228495573	0.595627509782412	0.654597596571814	FALSE	0	0	0	1	1
65669	chr15	82130232	82263714	-	EFL1	15	-8.54250702418782	0.271324115964981	0.918354299818753	1.20987829514001	0.691964810834996	0.0237035069068649	-0.0142342430090349	0.729212186350196	-0.729212186350196	0.393138668791121	0.462676248992854	FALSE	0	0	0	1	1
65941	chr15	89830598	89894994	-	AP3S2	15	-8.54256031385022	0.271345546935045	0.918214666303054	1.20987639751827	0.692038541479147	0.0237026519365537	0.00371365284201068	0.0239307807787554	0.0239307807787554	0.877061166117154	0.896957461089256	FALSE	0	0	0	1	1
66010	chr15	90902301	90922579	+	MAN2A2	15	-8.54227664091567	0.271368646622844	0.918203943722705	1.20985957889686	0.692032603353983	0.0236910353185581	-0.0637994571996501	2.30696393695689	-2.30696393695689	0.128795399051067	0.202087985724218	FALSE	0	0	0	1	1
66032	chr15	90998672	91023594	-	VPS33B	15	-8.54157236813575	0.271057368908939	0.917233841201729	1.20907661117857	0.691417600376962	0.0236184812302301	0.0530426875519385	54.541109415477	54.541109415477	1.52211576676109e-13	4.48313830503366e-12	FALSE	0	0	0	1	1
66042	chr15	91407715	91605869	+	AC104035.1	15	-8.54236463469911	0.271275557170602	0.918033176507746	1.20976066562539	0.691857300388358	0.0237020480461457	-0.0543489058540378	4.06079657944065	-4.06079657944065	0.0438897908267957	0.107583279555779	FALSE	0	0	0	1	1
66046	chr15	91852707	92165903	+	SLCO3A1	15	-8.54226547557174	0.271257054498467	0.917936727947985	1.2096797895341	0.691847826368154	0.0236765211143538	0.0247740411284128	7.46550068938086	7.46550068938086	0.00628925370429956	0.0343036086916339	FALSE	0	0	0	1	1
66093	chr15	93035272	93090204	-	RGMA	15	-8.54258359518129	0.271322260875644	0.918151001992902	1.20990657372965	0.692145097963415	0.0237063522885722	-0.0129796087286728	0.431445464746503	-0.431445464746503	0.511280531810112	0.576528174971178	FALSE	0	0	0	1	1
66443	chr16	395724	400746	+	NME4	16	-8.54253793025388	0.271320928451498	0.918173343187427	1.21015182233436	0.692300039275411	0.0237034579909236	-0.0266391601344302	1.27764056116575	-1.27764056116575	0.258338194352216	0.332884046009379	FALSE	0	0	0	1	1
66470	chr16	588356	629271	+	RAB40C	16	-8.54219409156448	0.271372365976086	0.918200924525902	1.20983447465322	0.692030978336214	0.0236876505523601	-0.0975958903464415	4.21638258628809	-4.21638258628809	0.0400354268782751	0.10247770490371	FALSE	0	0	0	1	1
66544	chr16	853633	971984	-	LMF1	16	-8.54265109453922	0.271400046694302	0.918350939746335	1.21016561351584	0.691889204199794	0.023712695176528	-0.0200761359716529	2.14416109763988	-2.14416109763988	0.14311324611113	0.219235201805983	FALSE	0	0	0	1	1
66620	chr16	1467672	1473684	-	AL031600.2	16	-8.54253037438845	0.271282850059929	0.918367863746335	1.20986865507928	0.691941688257459	0.0237054506902803	-0.0171942916536672	0.874647006057785	-0.874647006057785	0.349672025222154	0.41843201718079	FALSE	0	0	0	1	1
66624	chr16	1492359	1510454	+	TELO2	16	-8.54264011687639	0.271426688240386	0.918111381722403	1.20989364911304	0.691932047979674	0.0237104440264994	-0.0509149189154579	2.55676907610905	-2.55676907610905	0.109822820693547	0.180370714879445	FALSE	0	0	0	1	1
66645	chr16	1687354	1690536	+	AL031009.1	16	-8.54264011687639	0.271426688240386	0.918111381722403	1.20989364911304	0.691932047979674	0.0237104440264994	-0.0509149189154579	2.55676907610905	-2.55676907610905	0.109822820693547	0.180370714879445	FALSE	0	0	0	1	1
66668	chr16	1807628	1827825	-	HAGH	16	-8.54260385150217	0.271377034136087	0.918243970735803	1.20994596820878	0.692075372189316	0.0237029324629732	0.00645335449164901	0.132592290035973	0.132592290035973	0.715759261097791	0.75796366623443	FALSE	0	0	0	1	1
66676	chr16	1833986	1885294	-	MEIOB	16	-8.54250364353244	0.271250234658961	0.918083207943333	1.20983540385386	0.691905772297797	0.0237058348689421	-0.0265889055241269	1.01815182531573	-1.01815182531573	0.312957802846028	0.382369354454589	FALSE	0	0	0	1	1
67024	chr16	3364111	3479550	+	AC025283.2	16	-8.54239663863945	0.271365599630007	0.918611653414763	1.20989330952178	0.692031075531396	0.0236961182826438	-0.0335442414500139	1.96124222451908	-1.96124222451908	0.16138052708884	0.234412444726219	FALSE	0	0	0	1	1
67076	chr16	3725053	3881713	-	CREBBP	16	-8.54188983958841	0.271135335912525	0.918959707518643	1.2089330376681	0.691535902434726	0.0236424080105472	0.0456040214976729	28.4323953593557	28.4323953593557	9.70280551459979e-08	1.83192285314111e-06	FALSE	0	0	0	1	1
67383	chr16	11850648	11895611	+	AC007216.4	16	-8.54251023096292	0.271258467163916	0.918092318917991	1.20984381410967	0.692196267152967	0.0237057274685008	-0.0240391801951314	1.41963562738238	-1.41963562738238	0.233463386321148	0.309928257441957	FALSE	0	0	0	1	1
67869	chr16	23834982	24220611	+	PRKCB	16	-8.54257638237154	0.271430190701111	0.91817789562009	1.20992399692957	0.692000844670254	0.0237049007403959	-0.0168819201696463	0.583497101768444	-0.583497101768444	0.44494482411295	0.514358606572197	FALSE	0	0	0	1	1
67881	chr16	24538565	24572863	+	RBBP6	16	-8.54260501929896	0.271397894529386	0.918411968070565	1.20984973263378	0.691884527531931	0.0237109636287924	-0.0241642568259458	2.50880088502163	-2.50880088502163	0.113212046250166	0.185385774771399	FALSE	0	0	0	1	1
67886	chr16	24728650	24826218	+	TNRC6A	16	-8.54272932671783	0.271626108226357	0.918165296854656	1.20995736436674	0.691985344546106	0.0237119461447	-0.0648751003187723	4.03446201521729	-4.03446201521729	0.0445798869130594	0.107583279555779	FALSE	0	0	0	1	1
68019	chr16	28801742	28817828	+	AC145285.2	16	-8.54235629750044	0.271257586026135	0.917757967488205	1.21014891224063	0.692407639399169	0.023678680683475	0.0299989057938259	8.60324608629162	8.60324608629162	0.00335564369288532	0.0225582341011013	FALSE	0	0	0	1	1
68083	chr16	29290219	29372110	+	AC025279.1	16	-8.5423646346989	0.271275557167452	0.918033176507698	1.20976066562542	0.691857300388336	0.0237020480460844	-0.0543489058540189	4.06079658286762	-4.06079658286762	0.043889790737727	0.107583279555779	FALSE	0	0	0	1	1
68158	chr16	29906338	29927226	-	KCTD13	16	-8.54259432467931	0.271373845239641	0.918248788730689	1.20994556918121	0.691977468266932	0.0237026471869795	0.00576632999107392	0.154182493883127	0.154182493883127	0.694570036303734	0.740137583306776	FALSE	0	0	0	1	1
68166	chr16	29972867	29988393	+	TAOK2	16	-8.54241765302547	0.271291298560057	0.918074683817063	1.20980536928046	0.692277029294127	0.0237025379481319	-0.0352554307381762	3.16240586416097	-3.16240586416097	0.0753520591333829	0.153554150023656	FALSE	0	0	0	1	1
68300	chr16	30698170	30741409	+	SRCAP	16	-8.54237172289112	0.271259118785635	0.918532134410975	1.21015312594511	0.691721291782678	0.0236793413095979	0.0303251133651168	8.34915249131882	8.34915249131882	0.00385867273038432	0.0244937013259165	FALSE	0	0	0	1	1
68348	chr16	31055459	31062803	+	AC135050.1	16	-8.54272932671805	0.271626108226485	0.918165296854663	1.20995736436673	0.691985344546128	0.0237119461447117	-0.0648751003187739	4.03446199699829	-4.03446199699829	0.0445798873944188	0.107583279555779	FALSE	0	0	0	1	1
68387	chr16	31195130	31196963	+	AC009088.1	16	-8.54261021250999	0.271389531519978	0.918343177449173	1.20987473461385	0.691917624662877	0.0237097965119394	-0.0169885429178098	1.35619420278817	-1.35619420278817	0.244198149979885	0.320900483822466	FALSE	0	0	0	1	1
68433	chr16	31712231	31759841	+	ZNF720	16	-8.54255174963113	0.271349903381855	0.91823559821844	1.20995883698312	0.692059990391251	0.0237013965987874	0.0024958511141259	0.0276096822271938	0.0276096822271938	0.86802976642772	0.889016562310701	FALSE	0	0	0	1	1
68806	chr16	55508071	55586666	+	LPCAT2	16	-8.54148872118044	0.271041222330728	0.917312391881977	1.20905055512811	0.69141993929679	0.0236131799582691	0.0537812508209757	56.5178989708438	56.5178989708438	5.57331958361829e-14	1.68650177537162e-12	FALSE	0	0	0	1	1
68851	chr16	56361451	56426545	-	AMFR	16	-8.54252899115331	0.271337094321185	0.918173391803254	1.20990758435896	0.692103561353908	0.0237030754791808	-0.00756072607662516	0.209299819616717	-0.209299819616717	0.64731675250199	0.699913218931422	FALSE	0	0	0	1	1
69306	chr16	67723069	67807560	-	RANBP10	16	-8.5423981892769	0.271284404214427	0.918054624580469	1.20978547539711	0.691878536263739	0.0237025632916558	-0.0430342194399532	2.89683679581503	-2.89683679581503	0.0887535622115233	0.158532405542052	FALSE	0	0	0	1	1
69342	chr16	68013435	68016911	-	DPEP2NB	16	-8.54261167534317	0.271376784971367	0.91814667126637	1.21000041236855	0.691968454485189	0.0237077316748482	-0.00797858660380588	0.292683615465648	-0.292683615465648	0.588505916593854	0.647737702917699	FALSE	0	0	0	1	1
69345	chr16	68022252	68079320	+	DUS2	16	-8.54254873278316	0.271345323414817	0.918159681706361	1.20994292252699	0.692001365372214	0.0237004902448328	0.00473998002485117	0.184883578425797	0.184883578425797	0.667209531672355	0.718958953884992	FALSE	0	0	0	1	1
69348	chr16	68076339	68122271	+	AC130462.3	16	-8.54253833396762	0.271329761621646	0.918158899899703	1.20994462996744	0.691991245570388	0.0237014432254585	0.00338080249553758	0.063898441287165	0.063898441287165	0.800437133869104	0.830904900712806	FALSE	0	0	0	1	1
