testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	time	interaction	testStat	signedTestStat	pvalue	adjpvalue
59358	chr13	100088014	100530432	+	PCCA	13	-8.36722529231961	0.0660044055055857	0.0360504857119867	0.0298245717349346	0.0298245717349346	0.862888878456416	0.976849767742476
71107	chr17	7591229	7615897	-	FXR2	17	-8.36722103630161	0.0659966944079463	0.0227817496893685	0.0295259837275808	0.0295259837275808	0.863570184948263	0.976849767742476
13730	chr2	213283463	214410501	+	SPAG16	2	-8.36722293335116	0.0659961689406846	0.0191926564467614	0.0268807676347933	0.0268807676347933	0.869767708032073	0.976849767742476
165	chr1	1470764	1497848	+	ATAD3B	1	-8.367233172073	0.0660032433769166	0.0217968353629218	0.0258586299414674	0.0258586299414674	0.872246051735302	0.976849767742476
33220	chr7	6022246	6060175	-	EIF2AK1	7	-8.36724452196549	0.0660139969774081	0.035148803784842	0.0251399338167175	0.0251399338167175	0.874018874267989	0.976849767742476
43089	chr9	121338986	121371250	-	STOM	9	-8.36724452196711	0.0660139969825846	0.0351488036584424	0.025139925332951	0.025139925332951	0.874018895347362	0.976849767742476
31903	chr6	129576131	129711177	-	ARHGAP18	6	-8.36723450445867	0.0660044824178696	0.0187259953545032	0.0211786550726174	0.0211786550726174	0.884293315087321	0.976849767742476
9048	chr2	24490931	24770702	+	NCOA1	2	-8.36722925541967	0.0660067734989627	0.026641977181998	0.0204986925646153	0.0204986925646153	0.886153043765175	0.976849767742476
91027	chrX	136213219	136252371	-	MAP7D3	23	-8.36722925541974	0.0660067734989949	0.0266419771819916	0.0204986920489318	0.0204986920489318	0.886153045187435	0.976849767742476
52791	chr11	126303059	126350005	+	DCPS	11	-8.36723003959254	0.0660081123678848	0.028965053631979	0.0199742426857483	0.0199742426857483	0.887609044683895	0.976849767742476
64811	chr15	64165524	64357173	-	CSNK1G1	15	-8.36723003959254	0.0660081123677579	0.0289650536319843	0.0199742417644302	0.0199742417644302	0.887609047258717	0.976849767742476
7973	chr1	232983434	233296725	-	PCNX2	1	-8.36723092534718	0.0660094947060814	0.0325485860454497	0.0198572208119003	0.0198572208119003	0.887936577491948	0.976849767742476
6717	chr1	196225778	196609411	-	KCNT2	1	-8.36723092534718	0.066009494706081	0.0325485860454495	0.0198572207636971	0.0198572207636971	0.887936577627066	0.976849767742476
75206	chr17	80351827	80416118	-	RNF213-AS1	17	-8.36723092534726	0.0660094947061765	0.0325485860454511	0.0198572175304435	0.0198572175304435	0.887936586690206	0.976849767742476
30445	chr6	43995722	44075652	-	AL109615.3	6	-8.36723092534726	0.0660094947061749	0.0325485860454486	0.0198572174740548	0.0198572174740548	0.88793658684827	0.976849767742476
70713	chr17	4269258	4367482	-	UBE2G1	17	-8.36723092534726	0.0660094947061745	0.0325485860454512	0.0198572174740548	0.0198572174740548	0.88793658684827	0.976849767742476
81566	chr19	49817278	49836980	+	MED25	19	-8.36723092534726	0.0660094947061753	0.0325485860454522	0.0198572174731453	0.0198572174731453	0.887936586850819	0.976849767742476
66893	chr16	2910936	2951208	+	FLYWCH1	16	-8.36722725294284	0.0659993573146214	0.015202384658184	0.0196204003841558	0.0196204003841558	0.888602439886768	0.976849767742476
86421	chr21	46457890	46570015	+	DIP2A	21	-8.36723987100166	0.0660348963613161	-0.0158186570426933	0.0175318353776674	-0.0175318353776674	0.894661715991352	0.976849767742476
1673	chr1	31906420	31939368	-	PTP4A2	1	-8.36721627781404	0.0660170991806438	-0.0333801226402995	0.0167131536318266	-0.0167131536318266	0.897136600532222	0.976849767742476
5420	chr1	155749661	155858295	-	GON4L	1	-8.36721627781158	0.0660170991760444	-0.0333801223887983	0.0167131517355301	-0.0167131517355301	0.897136606335293	0.976849767742476
57197	chr12	120127201	120195715	-	GCN1	12	-8.36721627781381	0.0660170991804927	-0.0333801226403051	0.0167131497719311	-0.0167131497719311	0.897136612344325	0.976849767742476
35567	chr7	100802564	100828115	-	EPHB4	7	-8.36721901020256	0.0660135950769132	-0.124968377898203	0.0162833896265511	-0.0162833896265511	0.898460477532362	0.976849767742476
44531	chr10	13643705	14331924	-	FRMD4A	10	-8.36721901020256	0.0660135950769128	-0.124968377898203	0.0162833895947188	-0.0162833895947188	0.898460477631074	0.976849767742476
47665	chr11	215029	237342	-	SIRT3	11	-8.36721901020256	0.0660135950769128	-0.124968377898204	0.0162833895947188	-0.0162833895947188	0.898460477631074	0.976849767742476
54969	chr12	53005157	53042209	+	EIF4B	12	-8.36721901020256	0.0660135950769128	-0.124968377898205	0.0162833895947188	-0.0162833895947188	0.898460477631074	0.976849767742476
61739	chr14	74661255	74714080	-	AREL1	14	-8.36721901020256	0.0660135950769128	-0.124968377898206	0.0162833895947188	-0.0162833895947188	0.898460477631074	0.976849767742476
64881	chr15	65442462	65518273	-	DPP8	15	-8.36721901020256	0.0660135950769128	-0.124968377898206	0.0162833895947188	-0.0162833895947188	0.898460477631074	0.976849767742476
68029	chr16	28830611	28838200	-	AC133550.2	16	-8.36721901020256	0.0660135950769128	-0.124968377898207	0.0162833895947188	-0.0162833895947188	0.898460477631074	0.976849767742476
69525	chr16	70687438	70802158	-	VAC14	16	-8.36721901020256	0.0660135950769128	-0.124968377898208	0.0162833895947188	-0.0162833895947188	0.898460477631074	0.976849767742476
73403	chr17	46589668	46757464	+	NSF	17	-8.36721901020256	0.0660135950769128	-0.124968377898209	0.0162833895947188	-0.0162833895947188	0.898460477631074	0.976849767742476
87763	chr22	38219290	38274010	-	TMEM184B	22	-8.36721901020256	0.0660135950769128	-0.12496837789821	0.0162833895947188	-0.0162833895947188	0.898460477631074	0.976849767742476
90637	chrX	118494897	118686163	+	DOCK11	23	-8.36721901020256	0.0660135950769128	-0.12496837789821	0.0162833895947188	-0.0162833895947188	0.898460477631074	0.976849767742476
13001	chr2	182715040	182780025	+	DNAJC10	2	-8.36721901020255	0.0660135950769107	-0.124968377898197	0.0162833895865333	-0.0162833895865333	0.898460477656457	0.976849767742476
20226	chr4	2535630	2731920	+	FAM193A	4	-8.36721901020255	0.0660135950769107	-0.124968377898198	0.0162833895865333	-0.0162833895865333	0.898460477656457	0.976849767742476
29640	chr6	31730580	31737567	-	CLIC1	6	-8.36721901020255	0.0660135950769107	-0.1249683778982	0.0162833895865333	-0.0162833895865333	0.898460477656457	0.976849767742476
41040	chr9	3824126	4301068	-	GLIS3	9	-8.36721901020255	0.0660135950769107	-0.124968377898203	0.0162833895865333	-0.0162833895865333	0.898460477656457	0.976849767742476
7289	chr1	210327251	210676296	+	HHAT	1	-8.36721901020264	0.0660135950769759	-0.124968377898202	0.016283386888972	-0.016283386888972	0.898460486021595	0.976849767742476
18265	chr3	135964727	136147894	+	PPP2R3A	3	-8.36721901020264	0.0660135950769759	-0.124968377898204	0.016283386888972	-0.016283386888972	0.898460486021595	0.976849767742476
28277	chr5	179549553	179610012	+	RUFY1	5	-8.36721901020264	0.0660135950769759	-0.124968377898204	0.016283386888972	-0.016283386888972	0.898460486021595	0.976849767742476
30295	chr6	42224930	42453051	-	TRERF1	6	-8.36721901020264	0.0660135950769759	-0.124968377898204	0.016283386888972	-0.016283386888972	0.898460486021595	0.976849767742476
36437	chr7	134743251	134968402	+	CALD1	7	-8.36721901020264	0.0660135950769759	-0.124968377898205	0.016283386888972	-0.016283386888972	0.898460486021595	0.976849767742476
40091	chr8	119730773	119833841	-	TAF2	8	-8.36721901020264	0.0660135950769759	-0.124968377898205	0.016283386888972	-0.016283386888972	0.898460486021595	0.976849767742476
45997	chr10	76869601	77638758	-	KCNMA1	10	-8.36721901020264	0.0660135950769759	-0.124968377898208	0.016283386888972	-0.016283386888972	0.898460486021595	0.976849767742476
46863	chr10	102673730	102715397	-	ARL3	10	-8.36721901020264	0.0660135950769759	-0.124968377898208	0.016283386888972	-0.016283386888972	0.898460486021595	0.976849767742476
51073	chr11	73400486	73599189	-	FAM168A	11	-8.36721901020264	0.0660135950769759	-0.124968377898207	0.016283386888972	-0.016283386888972	0.898460486021595	0.976849767742476
54144	chr12	27331853	27425289	+	ARNTL2	12	-8.36721901020264	0.0660135950769759	-0.124968377898208	0.016283386888972	-0.016283386888972	0.898460486021595	0.976849767742476
59531	chr13	110878539	110916069	-	ANKRD10	13	-8.36721901020264	0.0660135950769759	-0.124968377898207	0.016283386888972	-0.016283386888972	0.898460486021595	0.976849767742476
70379	chr16	89719984	89740903	+	ZNF276	16	-8.36721901020264	0.0660135950769759	-0.124968377898208	0.016283386888972	-0.016283386888972	0.898460486021595	0.976849767742476
75492	chr17	82518731	82604602	+	FOXK2	17	-8.36721901020264	0.0660135950769759	-0.12496837789821	0.016283386888972	-0.016283386888972	0.898460486021595	0.976849767742476
80376	chr19	38817470	38841178	-	AC008982.1	19	-8.36721901020264	0.0660135950769759	-0.124968377898209	0.016283386888972	-0.016283386888972	0.898460486021595	0.976849767742476
83877	chr20	35626030	35665886	-	CPNE1	20	-8.36721901020264	0.0660135950769759	-0.124968377898211	0.016283386888972	-0.016283386888972	0.898460486021595	0.976849767742476
87295	chr22	30079463	30177075	+	HORMAD2	22	-8.36721901020264	0.0660135950769759	-0.124968377898211	0.016283386888972	-0.016283386888972	0.898460486021595	0.976849767742476
88652	chrX	13266047	13304392	-	LINC02154	23	-8.36721901020264	0.0660135950769759	-0.124968377898211	0.016283386888972	-0.016283386888972	0.898460486021595	0.976849767742476
19055	chr3	169083506	169664712	-	MECOM	3	-8.36721901020263	0.0660135950769751	-0.124968377898206	0.0162833833192053	-0.0162833833192053	0.898460497091443	0.976849767742476
949	chr1	18904279	18957676	-	IFFO2	1	-8.36721901020263	0.0660135950769727	-0.124968377898203	0.0162833833164768	-0.0162833833164768	0.898460497099904	0.976849767742476
4719	chr1	148807465	149032955	+	PDE4DIP	1	-8.36721901020263	0.0660135950769727	-0.124968377898203	0.0162833833164768	-0.0162833833164768	0.898460497099904	0.976849767742476
6613	chr1	185733390	186190949	+	HMCN1	1	-8.36721901020263	0.0660135950769727	-0.124968377898204	0.0162833833164768	-0.0162833833164768	0.898460497099904	0.976849767742476
48448	chr11	9663076	9751821	+	SWAP70	11	-8.36725259311031	0.0660211336255276	0.0378304473882979	0.0158359136776198	0.0158359136776198	0.899857923565377	0.976849767742476
80974	chr19	44845174	44878941	+	NECTIN2	19	-8.36722967940776	0.0660231786744708	-0.0294231774779267	0.0154500403550628	-0.0154500403550628	0.90107917934752	0.976849767742476
64050	chr15	42942896	43107038	-	UBR1	15	-8.36723155645231	0.0660084283791296	0.0204752618510558	0.0146082856253997	0.0146082856253997	0.903798169960143	0.976849767742476
70337	chr16	89489916	89557748	+	SPG7	16	-8.36722837454082	0.0660232875072477	-0.0242236883289557	0.0140339993840826	-0.0140339993840826	0.905699081402872	0.976849767742476
32119	chr6	135850700	136195574	+	PDE7B	6	-8.3672339361083	0.0660310178054404	-0.013912744422263	0.0139737210693056	-0.0139737210693056	0.905900874654476	0.976849767742476
104	chr1	1253911	1274854	-	UBE2J2	1	-8.36722924725989	0.066028006318204	-0.014653834317813	0.0135608376795062	-0.0135608376795062	0.907295110385172	0.976849767742476
596	chr1	10456521	10473529	-	DFFA	1	-8.36723231001532	0.0660097541475572	0.0212764580403812	0.0134735578221807	0.0134735578221807	0.907592582395573	0.976849767742476
25091	chr5	58969037	59894726	-	PDE4D	5	-8.36723231001513	0.0660097541474642	0.0212764580403952	0.0134735568453834	0.0134735568453834	0.907592585730202	0.976849767742476
451	chr1	6784479	6872038	+	CAMTA1	1	-8.36722638999208	0.0660237737361829	-0.0190640865130499	0.0130891535663977	-0.0130891535663977	0.908914500378431	0.976849767742476
55071	chr12	53542886	53626996	-	ATF7	12	-8.36723254141288	0.0660274119817355	-0.0169992687780695	0.0130135212675668	-0.0130135212675668	0.909176895801692	0.976849767742476
2408	chr1	45016398	45207605	-	ZSWIM5	1	-8.36722066111953	0.0660166414102242	-0.0394765657368131	0.0124650519946954	-0.0124650519946954	0.911103306529114	0.976849767742476
77775	chr19	3052909	3063495	-	TLE5	19	-8.36722066111953	0.0660166414102242	-0.0394765657368081	0.0124650519946954	-0.0124650519946954	0.911103306529114	0.976849767742476
73722	chr17	50381237	50398523	-	LRRC59	17	-8.36722066111954	0.066016641410225	-0.0394765657368097	0.0124650519928764	-0.0124650519928764	0.911103306535573	0.976849767742476
75116	chr17	78852976	78923401	-	TIMP2	17	-8.36722066111954	0.066016641410225	-0.0394765657368093	0.0124650519928764	-0.0124650519928764	0.911103306535573	0.976849767742476
17039	chr3	72995810	73069198	+	PPP4R2	3	-8.36722066111954	0.066016641410225	-0.0394765657368131	0.0124650519919669	-0.0124650519919669	0.911103306538803	0.976849767742476
75307	chr17	81665736	81673899	+	CCDC137	17	-8.36722066111953	0.0660166414102238	-0.0394765657368091	0.0124650519601346	-0.0124650519601346	0.911103306651841	0.976849767742476
77509	chr19	1009650	1022115	-	TMEM259	19	-8.36722066111953	0.0660166414102238	-0.0394765657368086	0.0124650519601346	-0.0124650519601346	0.911103306651841	0.976849767742476
16259	chr3	49277143	49341053	-	USP4	3	-8.36722066111954	0.0660166414102246	-0.0394765657368128	0.0124650519583156	-0.0124650519583156	0.9111033066583	0.976849767742476
53347	chr12	6665647	6669184	+	AC125494.1	12	-8.36722066111954	0.0660166414102246	-0.0394765657368107	0.0124650519583156	-0.0124650519583156	0.9111033066583	0.976849767742476
21623	chr4	76114663	76149397	-	NUP54	4	-8.36722066111954	0.0660166414102246	-0.0394765657368132	0.0124650519574061	-0.0124650519574061	0.91110330666153	0.976849767742476
73710	chr17	50281576	50288855	-	TMEM92-AS1	17	-8.36723313313489	0.0660111096236589	0.0224082212293841	0.0123940824742022	0.0123940824742022	0.911355686759642	0.976849767742476
39243	chr8	78515339	78605267	+	PKIA	8	-8.36723313313489	0.0660111096236573	0.0224082212293825	0.0123940823950761	0.0123940823950761	0.911355687041435	0.976849767742476
28281	chr5	179614177	179624710	-	HNRNPH1	5	-8.36723313313218	0.066011109617008	0.0224082218767982	0.0123940772082278	0.0123940772082278	0.911355705513487	0.976849767742476
58303	chr13	35768962	36132306	-	DCLK1	13	-8.3672241286785	0.0660055702500083	0.018008569514879	0.0123730363220602	0.0123730363220602	0.911430671174943	0.976849767742476
27681	chr5	159157408	159208826	-	RNF145	5	-8.36722412867849	0.0660055702500047	0.0180085695148763	0.0123730362247443	0.0123730362247443	0.911430671521815	0.976849767742476
50781	chr11	68052858	68122388	-	CHKA	11	-8.3672340793061	0.0660125177692365	0.0241274391237028	0.0114128684099342	0.0114128684099342	0.914923032039867	0.976849767742476
66457	chr16	526711	554636	+	CAPN15	16	-8.36722250445137	0.0660181007512368	-0.0263782269678617	0.00974964171109605	-0.00974964171109605	0.921344491060442	0.976849767742476
77978	chr19	5622082	5668478	+	SAFB	19	-8.36722250445137	0.0660181007512368	-0.0263782269678632	0.00974964171109605	-0.00974964171109605	0.921344491060442	0.976849767742476
15549	chr3	33797570	33869707	+	PDCD6IP	3	-8.36722250445137	0.0660181007512352	-0.0263782269678556	0.00974964162378456	-0.00974964162378456	0.921344491411493	0.976849767742476
26148	chr5	111729983	111977931	-	NREP	5	-8.36722250445137	0.0660181007512352	-0.0263782269678575	0.00974964162378456	-0.00974964162378456	0.921344491411493	0.976849767742476
27565	chr5	154189729	154389581	+	GALNT10	5	-8.36722250445137	0.0660181007512352	-0.0263782269678587	0.00974964162378456	-0.00974964162378456	0.921344491411493	0.976849767742476
43201	chr9	124517274	124772311	-	NR6A1	9	-8.3672225044514	0.0660181007512429	-0.0263782269678613	0.00974963925727934	-0.00974963925727934	0.921344500926434	0.976849767742476
50688	chr11	67118262	67258082	+	KDM2A	11	-8.36722250444879	0.0660181007449723	-0.0263782237735324	0.0097496379257791	-0.0097496379257791	0.921344506279961	0.976849767742476
3704	chr1	94168904	94238584	-	ARHGAP29	1	-8.36722250444879	0.0660181007449719	-0.0263782237735231	0.00974963791668415	-0.00974963791668415	0.921344506316528	0.976849767742476
42507	chr9	94725700	94931833	+	AOPEP	9	-8.36723355127037	0.0660109543949984	0.0161760880137045	0.00935288922482869	0.00935288922482869	0.92295643081254	0.976849767742476
13140	chr2	190880796	190883059	-	AC005540.1	2	-8.36723355127569	0.0660109544089437	0.0161760828955843	0.00935288072651019	0.00935288072651019	0.922956465705621	0.976849767742476
16564	chr3	52547840	52686836	-	PBRM1	3	-8.36723355127513	0.0660109544078879	0.0161760829157745	0.00935287958782283	0.00935287958782283	0.922956470380936	0.976849767742476
50474	chr11	65614772	65637439	+	PCNX3	11	-8.36723968031957	0.0660291348278643	-0.0140025042132551	0.0092398149163273	-0.0092398149163273	0.923422125268881	0.976849767742476
78461	chr19	10717078	10831047	+	DNM2	19	-8.36722286049157	0.0660189220561035	-0.021114674522333	0.00893231886402646	-0.00893231886402646	0.924703287925711	0.976849767742476
72762	chr17	40388524	40418896	-	TOP2A	17	-8.36723131781253	0.0660228803151194	-0.0195076161617315	0.00874685147118726	-0.00874685147118726	0.925486804538579	0.976849767742476
87312	chr22	30331987	30357894	-	SF3A1	22	-8.36723131781253	0.0660228803151194	-0.0195076161617296	0.00874685147118726	-0.00874685147118726	0.925486804538579	0.976849767742476
23019	chr4	140859806	141134469	-	RNF150	4	-8.36723131781253	0.0660228803151166	-0.019507616161736	0.00874685145481635	-0.00874685145481635	0.925486804608107	0.976849767742476
32273	chr6	142751468	142946031	-	HIVEP2	6	-8.36723131781253	0.0660228803151166	-0.0195076161617349	0.00874685145481635	-0.00874685145481635	0.925486804608107	0.976849767742476
8199	chr1	243124427	243256281	-	CEP170	1	-8.36723131781252	0.0660228803151137	-0.0195076161617378	0.00874685143935494	-0.00874685143935494	0.925486804673772	0.976849767742476
