chr	start	end	strand	geneName	chrInt	testIndex	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	Zscore	testStat	signedTestStat	pvalue	adjpvalue
chr4	148081343	148437860	-	NR3C2	4	23193	1	356516	5819	1810684117	0	356517	4067	1810685869	1	356516	2294	1810687642	0	356517	1255	1810688681	-0.279635338624673	0.172017240256537	-0.172017240256537	0.678325210009872	0.791198005244905
chr11	46396413	46595021	-	AMBRA1	11	49363	1	198607	5819	1810842026	0	198608	4067	1810843778	0	198608	2295	1810845550	0	198608	1255	1810846590	-0.387721032670432	0.171779227152001	-0.171779227152001	0.678535369027598	0.791310738685857
chr2	39513145	39599539	+	MAP4K3-DT	2	9576	1	86393	5819	1810954240	0	86394	4067	1810955992	0	86394	2295	1810957764	0	86394	1255	1810958804	0.444757815811367	0.171464265324175	0.171464265324175	0.678813734068414	0.791363081482358
chr7	26667067	26865590	-	SKAP2	7	33638	1	198522	5819	1810842111	0	198523	4067	1810843863	0	198523	2295	1810845635	0	198523	1255	1810846675	-0.387292914702807	0.171374039317016	-0.171374039317016	0.678893531505153	0.791363081482358
chr11	117326853	117413266	+	CEP164	11	52275	1	86412	5819	1810954221	0	86413	4067	1810955973	0	86413	2295	1810957745	0	86413	1255	1810958785	0.444537906011437	0.171307040494867	0.171307040494867	0.678952802340064	0.791363081482358
chr20	10022005	10220501	-	SNAP25-AS1	20	83198	1	198495	5819	1810842138	0	198496	4067	1810843890	0	198496	2295	1810845662	0	198496	1255	1810846702	-0.387156885932351	0.171245097240899	-0.171245097240899	0.679007612821214	0.791375645239329
chr17	39067159	39153699	-	PLXDC1	17	72617	1	86539	5819	1810954094	0	86540	4067	1810955846	0	86540	2295	1810957618	0	86540	1255	1810958658	0.443069223149186	0.170254151686095	0.170254151686095	0.679886033770842	0.791988572490981
chr19	28882531	28969133	+	LINC00906	19	79619	1	86601	5819	1810954032	0	86602	4067	1810955784	0	86602	2295	1810957556	0	86602	1255	1810958596	0.442353011093737	0.16974154865602	0.16974154865602	0.680341603747037	0.792467896574562
chr19	46917675	47004307	+	ARHGAP35	19	81219	1	86631	5819	1810954002	0	86632	4067	1810955754	0	86632	2295	1810957526	0	86632	1255	1810958566	0.442006640922336	0.169493908411823	0.169493908411823	0.680561979433761	0.792673219905579
chr2	7923613	8279186	-	LINC00298	2	8657	2	355571	5818	1810685062	0	355573	4067	1810686813	0	355573	2295	1810688585	0	355573	1255	1810689625	-0.276983450430569	0.168614806316327	-0.168614806316327	0.681345818529502	0.793329126485536
chr7	86880076	86966888	-	KIAA1324L	7	35013	1	86811	5819	1810953822	0	86812	4067	1810955574	0	86812	2295	1810957346	0	86812	1255	1810958386	0.439930935296533	0.168013898190111	0.168013898190111	0.681882984836976	0.793800303547832
chr6	31269490	31356404	-	HLA-B	6	29530	1	86913	5819	1810953720	0	86914	4067	1810955472	0	86914	2295	1810957244	0	86914	1255	1810958284	0.438756611626432	0.167179067677353	0.167179067677353	0.682631125384544	0.794491525533862
chr3	51397841	51484838	-	DCAF1	3	16448	0	86997	5820	1810953636	1	86996	4066	1810955390	0	86997	2295	1810957161	0	86997	1255	1810958201	0.437802055292109	0.166500074963551	0.166500074963551	0.683241219935881	0.794866622170211
chr21	37419298	37506302	+	DYRK1A	21	85953	1	87003	5819	1810953630	0	87004	4067	1810955382	0	87004	2295	1810957154	0	87004	1255	1810958194	0.437721587554857	0.166444312490057	0.166444312490057	0.683291388568995	0.79487353571201
chr18	11688263	11885685	+	GNAL	18	75887	1	197421	5819	1810843212	0	197422	4067	1810844964	0	197422	2295	1810846736	0	197422	1255	1810847776	-0.381730904936336	0.166158793668728	-0.166158793668728	0.683548419137482	0.795121075474595
chr11	101914009	102001062	+	CEP126	11	51784	1	87052	5819	1810953581	0	87053	4067	1810955333	0	87053	2295	1810957105	0	87053	1255	1810958145	0.437158524479904	0.166045875113923	0.166045875113923	0.683650142065463	0.795187937052975
chr3	122794068	122881139	+	SLC49A4	3	17822	0	87071	5820	1810953562	1	87070	4066	1810955316	0	87071	2295	1810957087	0	87071	1255	1810958127	0.436951768846579	0.165898540173657	0.165898540173657	0.68378292973129	0.795290920601855
chr19	21404158	21491266	+	AC010615.4	19	79441	0	87108	5820	1810953525	0	87108	4067	1810955278	1	87107	2294	1810957051	0	87108	1255	1810958090	0.436526896563735	0.165598758030683	0.165598758030683	0.684053324954278	0.795553928394153
chrX	19533976	19888600	-	SH3KBP1	23	88816	1	354623	5819	1810686010	1	354623	4066	1810687763	0	354624	2295	1810689534	0	354624	1255	1810690574	-0.274310422889246	0.165221613366157	-0.165221613366157	0.684393904547836	0.795898521283614
chr15	58770361	58857533	+	MINDY2	15	64637	1	87171	5819	1810953462	0	87172	4067	1810955214	0	87172	2295	1810956986	0	87172	1255	1810958026	0.435792403929577	0.16507880797144	0.16507880797144	0.684522982840572	0.795997125426605
chr18	35040430	35127617	+	MAPRE2	18	76348	0	87187	5820	1810953446	0	87187	4067	1810955199	1	87186	2294	1810956972	0	87187	1255	1810958011	0.435620340500356	0.16495686507551	0.16495686507551	0.684633255529898	0.796013184188593
chr13	29764370	29851617	-	UBL3	13	58154	0	87247	5820	1810953386	0	87247	4067	1810955139	0	87247	2295	1810956911	1	87246	1254	1810957952	0.434932365551652	0.164471444382798	0.164471444382798	0.685072691697195	0.796241461007218
chr13	35475748	35672735	+	NBEA	13	58297	1	196986	5819	1810843647	0	196987	4067	1810845399	0	196987	2295	1810847171	0	196987	1255	1810848211	-0.379524828240281	0.164114965125918	-0.164114965125918	0.685395882344505	0.796445347732449
chr6	139159156	139246524	-	AL158850.1	6	32226	0	87368	5820	1810953265	1	87367	4066	1810955019	0	87368	2295	1810956790	0	87368	1255	1810957830	0.433546387355358	0.163495812914334	0.163495812914334	0.685958189655508	0.796995703838545
chr1	89632119	89719533	+	LRRC8C	1	3583	1	87413	5819	1810953220	0	87414	4067	1810954972	0	87414	2295	1810956744	0	87414	1255	1810957784	0.433019985749988	0.163125156075694	0.163125156075694	0.686295409176	0.797284428228314
chr9	94373568	94461042	+	MFSD14B	9	42496	1	87473	5819	1810953160	0	87474	4067	1810954912	0	87474	2295	1810956684	0	87474	1255	1810957724	0.432333796676376	0.162643769872375	0.162643769872375	0.686734034897388	0.79774242562117
chr14	63908097	64225564	+	SYNE2	14	61306	0	317467	5820	1810723166	0	317467	4067	1810724919	2	317465	2293	1810726693	1	317466	1254	1810727732	0.241935047715547	0.162222251005005	0.162222251005005	0.687118731330702	0.797785484449192
chr5	178237617	178591393	-	COL23A1	5	28240	0	353776	5820	1810686857	0	353776	4067	1810688610	1	353775	2294	1810690383	1	353775	1254	1810691423	-0.271915820651003	0.162214067240711	-0.162214067240711	0.687126205935208	0.797785484449192
chr17	3714627	3802188	-	ITGAE	17	70687	0	87561	5820	1810953072	1	87560	4066	1810954826	0	87561	2295	1810956597	0	87561	1255	1810957637	0.431339662347402	0.161946203792468	0.161946203792468	0.68737097887996	0.797966580765374
chr9	85546539	85743029	-	AGTPBP1	9	42267	0	196490	5820	1810844143	0	196490	4067	1810845896	1	196489	2294	1810847669	0	196490	1255	1810848708	-0.376998343319795	0.161791933700442	-0.161791933700442	0.687512057259436	0.798078809347274
chr10	110643335	110839468	+	RBM20	10	47027	0	196133	5820	1810844500	1	196132	4066	1810846254	0	196133	2295	1810848025	0	196133	1255	1810849065	-0.375179604340086	0.160130913951434	-0.160130913951434	0.689036016119319	0.799434789084792
chr6	8015725	8103530	-	EEF1E1-BLOC1S5	6	28671	1	87804	5819	1810952829	0	87805	4067	1810954581	0	87805	2295	1810956353	0	87805	1255	1810957393	0.428556759941524	0.160000926174689	0.160000926174689	0.689155664074576	0.799521995249959
chr4	184387728	184475550	-	IRF2	4	23797	1	87821	5819	1810952812	0	87822	4067	1810954564	0	87822	2295	1810956336	0	87822	1255	1810957376	0.428363157752337	0.159865886555053	0.159865886555053	0.689280021748784	0.79958325369905
chr8	92460538	92656569	-	AC091096.1	8	39525	1	196030	5819	1810844603	0	196031	4067	1810846355	0	196031	2295	1810848127	0	196031	1255	1810849167	-0.37465936569558	0.159658112330362	-0.159658112330362	0.689471479582575	0.799681911624781
chr1	94246898	94334806	+	ARHGAP29-AS1	1	3710	1	87907	5819	1810952726	0	87908	4067	1810954478	0	87908	2295	1810956250	0	87908	1255	1810957290	0.427384332392926	0.159184270421974	0.159184270421974	0.689908652018168	0.799982464691777
chr13	28300345	28496128	-	FLT1	13	58131	0	195783	5820	1810844850	1	195782	4066	1810846604	0	195783	2295	1810848375	0	195783	1255	1810849415	-0.373393310674231	0.15850985608995	-0.15850985608995	0.690532177681153	0.800447264073741
chr11	32892245	32980270	+	QSER1	11	49020	1	88024	5819	1810952609	0	88025	4067	1810954361	0	88025	2295	1810956133	0	88025	1255	1810957173	0.42605421100897	0.15826116601238	0.15826116601238	0.690762490366496	0.800662597662649
chr9	105243621	105439171	+	SLC44A1	9	42759	1	195549	5819	1810845084	0	195550	4067	1810846836	0	195550	2295	1810848608	0	195550	1255	1810849648	-0.372202387286868	0.157433363317978	-0.157433363317978	0.691530634448349	0.801294571139203
chr6	117481656	117569858	+	DCBLD1	6	31707	0	88202	5820	1810952431	1	88201	4066	1810954185	0	88202	2295	1810955956	0	88202	1255	1810956996	0.424045336907654	0.156868931313511	0.156868931313511	0.692055729802459	0.801799628166028
chr13	40079105	40274509	-	LINC00598	13	58395	0	195404	5820	1810845229	0	195404	4067	1810846982	0	195404	2295	1810848754	1	195403	1254	1810849795	-0.371455405453288	0.156760802667122	-0.156760802667122	0.692156447388118	0.801864627362811
chr9	97722799	97811039	-	PTCSC2	9	42609	1	88239	5819	1810952394	0	88240	4067	1810954146	0	88240	2295	1810955918	0	88240	1255	1810956958	0.423614573595275	0.156572768115439	0.156572768115439	0.692331689920407	0.801929546603826
chr4	39551642	39639893	-	SMIM14	4	20916	1	88250	5819	1810952383	0	88251	4067	1810954135	0	88251	2295	1810955907	0	88251	1255	1810956947	0.42348991482402	0.156485952553339	0.156485952553339	0.692412640474914	0.801954658284291
chr12	39755024	40107081	-	SLC2A13	12	54348	2	352055	5818	1810688578	0	352057	4067	1810690329	0	352057	2295	1810692101	0	352057	1255	1810693141	-0.267044012372671	0.156188273569569	-0.156188273569569	0.69269040647073	0.80222080111266
chr17	12548781	12637187	+	LINC00670	17	71375	0	88406	5820	1810952227	0	88406	4067	1810953980	0	88406	2295	1810955752	1	88405	1254	1810956793	0.421735013801544	0.155276119883638	0.155276119883638	0.693543452722876	0.802833094032336
chr3	30605600	30694142	+	TGFBR2	3	15487	0	88542	5820	1810952091	1	88541	4066	1810953845	0	88542	2295	1810955616	0	88542	1255	1810956656	0.420197758138717	0.154218577663414	0.154218577663414	0.694536097624737	0.803688982913301
chr3	190562940	190651518	+	IL1RAP	3	19689	1	88577	5819	1810952056	0	88578	4067	1810953808	0	88578	2295	1810955580	0	88578	1255	1810956620	0.419791228389762	0.153941315365955	0.153941315365955	0.694796995076587	0.803835622305214
chr2	134253071	134454621	+	MGAT5	2	11969	2	201548	5818	1810839085	0	201550	4067	1810840836	0	201550	2295	1810842608	0	201550	1255	1810843648	0.290796055516303	0.153837799967732	0.153837799967732	0.694894470192725	0.803896647320665
chr3	151085888	151437072	+	MED12L	3	18658	0	351184	5820	1810689449	0	351184	4067	1810691202	1	351183	2294	1810692975	1	351183	1254	1810694015	-0.264560734067512	0.153164448041935	-0.153164448041935	0.695529456465534	0.804475894269582
chr3	58331902	58420728	+	PXK	3	16753	1	88825	5819	1810951808	0	88826	4067	1810953560	0	88826	2295	1810955332	0	88826	1255	1810956372	0.416995201283106	0.152029220596887	0.152029220596887	0.696603656192328	0.805472975823948
chr10	87658877	87747705	+	PAPSS2	10	46291	0	88828	5820	1810951805	0	88828	4067	1810953558	1	88827	2294	1810955331	0	88828	1255	1810956370	0.416972688776483	0.152014979918022	0.152014979918022	0.696617160620995	0.805472975823948
chr8	15539280	15733645	+	TUSC3	8	37697	1	194364	5819	1810846269	0	194365	4067	1810848021	0	194365	2295	1810849793	0	194365	1255	1810850833	-0.366123456423599	0.152005816518795	-0.152005816518795	0.696625850653223	0.805472975823948
chr16	23061405	23150270	-	USP31	16	67826	1	88864	5819	1810951769	0	88865	4067	1810953521	0	88865	2295	1810955293	0	88865	1255	1810956333	0.416556213902457	0.151731624442618	0.151731624442618	0.696886018111618	0.805545199113261
chr1	234391312	234480179	-	TARBP1	1	8000	0	88867	5820	1810951766	0	88867	4067	1810953519	1	88866	2294	1810955292	0	88867	1255	1810956331	0.416533711278967	0.151714634732343	0.151714634732343	0.696902147722255	0.805545199113261
chr1	144892048	145094246	-	SRGAP2B	1	4543	2	202196	5818	1810838437	0	202198	4067	1810840188	0	202198	2295	1810841960	0	202198	1255	1810843000	0.28758576180941	0.150613944919314	0.150613944919314	0.697949339679254	0.806496302048042
chr2	32627049	32821051	+	TTC27	2	9376	1	194001	5819	1810846632	0	194002	4067	1810848384	0	194002	2295	1810850156	0	194002	1255	1810851196	-0.364253886520901	0.15035752177937	-0.15035752177937	0.698193931594114	0.806668852430476
chr7	127651193	128092593	+	SND1	7	36209	3	441397	5817	1810599236	0	441400	4067	1810600986	0	441400	2295	1810602758	1	441399	1254	1810603799	0.200045374054116	0.149873229849618	0.149873229849618	0.698656533828056	0.807002177538023
chr8	122780654	122974510	+	ZHX2	8	40133	1	193855	5819	1810846778	0	193856	4067	1810848530	0	193856	2295	1810850302	0	193856	1255	1810851342	-0.363500951774804	0.149697537708562	-0.149697537708562	0.698824569783917	0.807097653011283
chr1	64744094	64833229	+	RAVER2	1	3047	0	89135	5820	1810951498	1	89134	4066	1810953252	0	89135	2295	1810955023	0	89135	1255	1810956063	0.413522348165532	0.149669122940395	0.149669122940395	0.698851756962664	0.807097653011283
chr9	100098274	100300788	+	INVS	9	42683	1	202513	5819	1810838120	1	202513	4066	1810839873	0	202514	2295	1810841644	0	202514	1255	1810842684	0.286023977214508	0.149055348476395	0.149055348476395	0.699439740457171	0.807613273959979
chrX	74732855	74926452	-	NEXMIF	23	90022	1	193596	5819	1810847037	0	193597	4067	1810848789	0	193597	2295	1810850561	0	193597	1255	1810851601	-0.362163869998403	0.148526617733296	-0.148526617733296	0.699947370083607	0.808129638498919
chr12	79689143	79778451	+	AC073569.2	12	56064	1	89307	5819	1810951326	0	89308	4067	1810953078	0	89308	2295	1810954850	0	89308	1255	1810955890	0.411583246234387	0.148359468381386	0.148359468381386	0.700108064527226	0.808246818194911
chr2	84970160	85059472	+	KCMF1	2	10697	0	89312	5820	1810951321	0	89312	4067	1810953074	1	89311	2294	1810954847	0	89312	1255	1810955886	0.411538460425807	0.148327507136855	0.148327507136855	0.700138803342601	0.808246818194911
chr18	70003803	70206658	-	RTTN	18	77138	2	202853	5818	1810837780	0	202855	4067	1810839531	0	202855	2295	1810841303	0	202855	1255	1810842343	0.284341366071972	0.147385702119209	0.147385702119209	0.701046299211007	0.809190491023019
chr4	2330161	2419609	-	ZFYVE28	4	20217	1	89447	5819	1810951186	0	89448	4067	1810952938	0	89448	2295	1810954710	0	89448	1255	1810955750	0.410016782054276	0.147303046716843	0.147303046716843	0.70112610219135	0.80923063413082
chr2	207327889	207530791	-	AC009226.1	2	13609	0	202902	5820	1810837731	0	202902	4067	1810839484	1	202901	2294	1810841257	1	202901	1254	1810842297	0.284109673648978	0.147155954677146	0.147155954677146	0.701268181668941	0.80934264619122
chr3	128725182	128814798	+	RAB7A	3	18043	0	89616	5820	1810951017	1	89615	4066	1810952771	0	89616	2295	1810954542	0	89616	1255	1810955582	0.408140262400787	0.146043188346084	0.146043188346084	0.702345675676678	0.810430073763285
chr4	76434228	76783253	+	SHROOM3	4	21645	0	349025	5820	1810691608	0	349025	4067	1810693361	2	349023	2293	1810695135	0	349025	1255	1810696173	-0.25839278077233	0.145791841496248	-0.145791841496248	0.702589706260367	0.810659612930447
chr4	113291981	113381647	+	ANK2	4	22564	1	89665	5819	1810950968	0	89666	4067	1810952720	0	89666	2295	1810954492	0	89666	1255	1810955532	0.407582447929527	0.145669211866334	0.145669211866334	0.702708853845624	0.810745039810463
chr20	5949948	6039856	+	AL035461.4	20	83142	0	89908	5820	1810950725	1	89907	4066	1810952479	0	89908	2295	1810954250	0	89908	1255	1810955290	0.404887039852357	0.143869665043894	0.143869665043894	0.70446394954459	0.812376018962567
chr16	77787563	77980107	+	VAT1L	16	69830	0	192544	5820	1810848089	1	192543	4066	1810849843	0	192544	2295	1810851614	0	192544	1255	1810852654	-0.356709290762754	0.143808146938682	-0.143808146938682	0.704524169525274	0.812376018962567
chr2	57291183	57381100	-	AC132153.1	2	9991	1	89916	5819	1810950717	0	89917	4067	1810952469	0	89917	2295	1810954241	0	89917	1255	1810955281	0.404786932806984	0.143802912323736	0.143802912323736	0.704529294362072	0.812376018962567
chr2	202375326	202567749	+	BMPR2	2	13466	0	192423	5820	1810848210	0	192423	4067	1810849963	0	192423	2295	1810851735	1	192422	1254	1810852776	-0.356080597600442	0.143270556174684	-0.143270556174684	0.705051044304938	0.812769060309964
chr4	101025317	101347842	-	PPP3CA	4	22207	0	322525	5820	1810718108	0	322525	4067	1810719861	2	322523	2293	1810721635	1	322524	1254	1810722674	0.22612543067215	0.142434005218092	0.142434005218092	0.705873172250804	0.813612423835291
chr11	36375004	36465204	+	PRR5L	11	49168	1	90199	5819	1810950434	0	90200	4067	1810952186	0	90200	2295	1810953958	0	90200	1255	1810954998	0.401644360988615	0.141717983584385	0.141717983584385	0.706579042417946	0.814217165440645
chr3	13548180	13638422	+	FBLN2	3	15149	0	90242	5820	1810950391	1	90241	4066	1810952145	0	90242	2295	1810953916	0	90242	1255	1810954956	0.401178817022567	0.14141061482951	0.14141061482951	0.706882678015152	0.81441040845938
chr10	101353164	101557313	+	BTRC	10	46771	0	204149	5820	1810836484	0	204149	4067	1810838237	1	204148	2294	1810840010	1	204148	1254	1810841050	0.277981950385946	0.141151693242136	0.141151693242136	0.707138747275621	0.814572821067656
chr13	112498806	112589125	-	TUBGCP3	13	59570	0	90319	5820	1810950314	1	90318	4066	1810952068	0	90319	2295	1810953839	0	90319	1255	1810954879	0.400325874097248	0.140847281552851	0.140847281552851	0.707440148522088	0.814750919716964
chr7	4982717	5073221	+	RBAK-RBAKDN	7	33165	1	90503	5819	1810950130	0	90504	4067	1810951882	0	90504	2295	1810953654	0	90504	1255	1810954694	0.398279559742486	0.139499970769975	0.139499970769975	0.708778615806236	0.815862563205167
chr5	87048857	87139397	-	LINC01949	5	25724	1	90539	5819	1810950094	0	90540	4067	1810951846	0	90540	2295	1810953618	0	90540	1255	1810954658	0.397881845085056	0.139237664698157	0.139237664698157	0.70904005584554	0.816006718557463
